Date,Open,High,Low,Close,Adj Close,Volume
2020-02-28,955.000000,990.000000,926.400024,944.000000,920.760498,1639111
2020-03-02,936.000000,1033.699951,936.000000,998.099976,973.528564,1435593
2020-03-03,1005.000000,1021.000000,954.000000,989.049988,964.701416,1701580
2020-03-04,991.000000,999.000000,969.049988,990.500000,966.115723,1086975
2020-03-05,995.500000,1007.900024,956.650024,961.599976,937.927185,732857
2020-03-06,945.549988,985.000000,918.500000,977.599976,953.533325,962385
2020-03-09,950.099976,954.450012,874.849976,905.150024,882.867004,1755985
2020-03-11,900.000000,912.799988,868.000000,891.099976,869.162842,897311
2020-03-12,821.000000,844.950012,800.250000,816.000000,795.911621,693554
2020-03-13,735.000000,889.500000,700.150024,859.549988,838.389465,534240
2020-03-16,800.200012,878.250000,771.450012,831.950012,811.468994,808198
2020-03-17,829.900024,880.000000,808.500000,853.000000,832.000732,807339
2020-03-18,854.000000,854.200012,781.950012,804.299988,784.499695,889460
2020-03-19,750.000000,776.200012,703.049988,720.500000,702.762634,841067
2020-03-20,712.500000,893.450012,711.000000,842.450012,821.710510,1456657
2020-03-23,758.250000,809.000000,720.000000,733.900024,715.832764,251952
2020-03-24,755.000000,843.950012,750.000000,792.049988,772.551147,803967
2020-03-25,760.000000,858.900024,760.000000,822.200012,801.959045,1398998
2020-03-26,816.000000,858.799988,772.700012,837.650024,817.028625,903134
2020-03-27,848.799988,868.799988,809.000000,825.650024,805.324097,477358
2020-03-30,802.000000,859.900024,768.650024,846.400024,825.563232,605831
2020-03-31,845.000000,856.000000,812.000000,828.700012,808.298950,380729
2020-04-01,803.000000,820.000000,706.000000,753.500000,734.950256,963478
2020-04-03,754.000000,757.200012,692.000000,701.099976,683.840210,854687
2020-04-07,717.000000,756.400024,717.000000,735.750000,717.637268,589245
2020-04-08,731.750000,779.000000,722.099976,732.099976,714.077087,731518
2020-04-09,743.000000,760.750000,730.000000,733.750000,715.686523,493052
2020-04-13,734.150024,750.000000,708.250000,739.650024,721.441284,518673
2020-04-15,739.650024,787.849976,732.849976,771.900024,752.897339,829830
2020-04-16,752.299988,791.000000,732.599976,776.849976,757.725403,780543
2020-04-17,795.000000,795.000000,748.799988,752.650024,734.121216,555017
2020-04-20,752.099976,791.950012,752.099976,783.049988,763.772766,853976
2020-04-21,775.000000,775.000000,728.299988,736.349976,718.222473,437848
2020-04-22,740.000000,750.549988,721.250000,731.500000,713.491882,455869
2020-04-23,737.299988,777.900024,734.750000,765.049988,746.215942,813832
2020-04-24,770.750000,785.000000,755.000000,780.349976,761.139221,1188045
2020-04-27,820.000000,897.400024,811.849976,879.650024,857.994690,6485350
2020-04-28,904.000000,904.000000,862.049988,867.299988,845.948730,2345157
2020-04-29,866.000000,892.799988,853.500000,881.599976,859.896667,1117834
2020-04-30,891.000000,921.799988,883.000000,915.950012,893.401062,1642403
2020-05-04,885.000000,909.650024,875.900024,903.400024,881.160034,741561
2020-05-05,925.000000,927.650024,866.000000,875.299988,853.751770,908685
2020-05-06,877.000000,913.650024,863.000000,907.849976,885.500427,1015379
2020-05-07,906.000000,907.000000,868.000000,877.700012,856.092651,604267
2020-05-08,889.400024,904.000000,880.000000,891.099976,869.162842,412180
2020-05-11,890.000000,920.000000,885.000000,890.599976,868.675049,687687
2020-05-12,890.849976,903.000000,867.750000,887.400024,865.553955,611160
2020-05-13,900.000000,900.000000,874.200012,885.650024,863.847046,485533
2020-05-14,874.000000,878.849976,831.349976,835.849976,815.272949,1296888
2020-05-15,829.000000,865.200012,815.599976,852.150024,831.171692,1618897
2020-05-18,854.599976,882.349976,846.900024,879.549988,857.897156,1593611
2020-05-19,884.250000,923.450012,883.000000,918.900024,896.278442,2089834
2020-05-20,916.000000,916.400024,883.099976,904.400024,882.135437,927306
2020-05-21,905.000000,919.000000,877.299988,882.000000,860.286865,943859
2020-05-22,882.000000,906.000000,873.250000,890.700012,868.772644,873309
2020-05-26,902.450012,910.000000,878.750000,881.799988,860.091736,882167
2020-05-27,889.650024,898.000000,866.549988,891.450012,869.504211,721522
2020-05-28,891.000000,903.900024,882.450012,896.500000,874.429932,676212
2020-05-29,896.500000,917.000000,889.250000,894.599976,872.576599,1274430
2020-06-01,895.200012,911.950012,888.000000,892.400024,870.430847,628130
2020-06-02,900.000000,942.500000,890.500000,920.400024,897.741455,3050221
2020-06-03,936.000000,936.000000,904.200012,908.349976,885.988159,1627294
2020-06-04,910.000000,939.900024,904.700012,935.349976,912.323425,1649813
2020-06-05,940.000000,946.549988,916.299988,919.150024,896.522278,1207585
2020-06-08,933.000000,933.000000,908.549988,918.599976,895.985779,935840
2020-06-09,920.000000,926.900024,886.650024,895.950012,873.893433,733328
2020-06-10,902.000000,916.500000,858.549988,909.099976,886.719666,3271904
2020-06-11,914.000000,924.900024,895.049988,918.700012,896.083374,1505113
2020-06-12,890.000000,919.000000,881.049988,914.000000,891.499023,972329
2020-06-15,904.099976,931.400024,902.150024,923.000000,900.277466,885236
2020-06-16,931.000000,935.000000,907.849976,912.450012,889.987244,792252
2020-06-17,910.000000,924.849976,902.200012,906.849976,884.525024,1057583
2020-06-18,907.000000,919.700012,900.599976,907.400024,885.061584,442597
2020-06-19,910.099976,934.549988,898.549988,915.099976,892.571899,2920769
2020-06-22,908.400024,922.000000,898.650024,909.049988,886.670898,636603
2020-06-23,905.000000,938.500000,905.000000,928.049988,905.203125,1174834
2020-06-24,921.000000,942.299988,914.599976,924.400024,901.643066,1015311
2020-06-25,924.200012,930.750000,911.099976,916.700012,894.132629,450465
2020-06-26,917.250000,982.950012,917.250000,949.099976,925.734985,3477856
2020-06-29,950.000000,969.250000,927.450012,930.700012,907.787903,1073829
2020-06-30,932.799988,940.849976,924.000000,925.650024,902.862305,491520
2020-07-01,930.000000,936.799988,918.400024,923.700012,900.960327,361555
2020-07-02,930.000000,949.799988,925.049988,937.400024,914.323059,642773
2020-07-03,939.000000,964.500000,934.799988,945.150024,921.882202,1284577
2020-07-06,946.000000,964.000000,928.549988,960.599976,946.971008,1217202
2020-07-07,956.900024,989.000000,951.150024,982.049988,968.116760,1401861
2020-07-08,980.000000,997.599976,973.150024,988.299988,974.278076,687823
2020-07-09,988.000000,1004.500000,982.000000,988.150024,974.130249,433326
2020-07-10,986.950012,1013.500000,978.200012,1007.950012,993.649353,746073
2020-07-13,1018.099976,1026.550049,1001.599976,1007.799988,993.501404,794007
2020-07-14,1011.500000,1023.150024,965.450012,978.150024,964.272156,3269009
2020-07-15,974.799988,1012.000000,962.549988,975.500000,961.659668,2102275
2020-07-16,1020.000000,1020.000000,986.299988,1008.900024,994.585876,1423139
2020-07-17,1011.400024,1043.849976,998.650024,1022.000000,1007.499939,1809665
2020-07-20,1020.000000,1039.150024,1011.500000,1026.800049,1012.231934,776953
2020-07-21,1036.800049,1044.300049,1006.000000,1009.200012,994.881592,1023557
2020-07-22,1015.000000,1028.849976,1002.000000,1013.099976,998.726196,713088
2020-07-23,1016.000000,1024.849976,1004.599976,1011.150024,996.803894,779613
2020-07-24,1014.900024,1032.000000,1011.150024,1021.000000,1006.514160,1195496
2020-07-27,1022.000000,1052.000000,1020.349976,1050.099976,1035.201172,1991408
2020-07-28,1053.349976,1064.400024,1034.300049,1052.050049,1037.123657,1257074
2020-07-29,1055.000000,1068.000000,1043.150024,1062.750000,1047.671753,1022111
2020-07-30,1056.000000,1112.000000,1052.900024,1083.800049,1068.423218,2992360
2020-07-31,1085.099976,1105.000000,1070.000000,1083.400024,1068.028931,1518091
2020-08-03,1089.000000,1135.000000,1086.000000,1126.949951,1110.960815,1680008
2020-08-04,1129.699951,1143.849976,1104.050049,1125.900024,1109.925903,838681
2020-08-05,1129.000000,1150.000000,1127.000000,1140.300049,1124.121582,764315
2020-08-06,1145.000000,1160.000000,1133.099976,1142.750000,1126.536865,811333
2020-08-07,1145.000000,1156.500000,1118.199951,1152.250000,1135.901978,919146
2020-08-10,1152.000000,1159.000000,1132.650024,1142.199951,1125.994507,346723
2020-08-11,1147.000000,1156.150024,1111.849976,1116.750000,1100.905640,409781
2020-08-12,1120.000000,1139.449951,1093.150024,1133.300049,1117.220947,565993
2020-08-13,1131.150024,1154.599976,1122.150024,1149.300049,1132.993896,644916
2020-08-14,1151.000000,1175.000000,1130.949951,1135.949951,1119.833130,895321
2020-08-17,1139.000000,1177.449951,1137.500000,1163.400024,1146.893799,897903
2020-08-18,1163.400024,1176.699951,1160.099976,1166.750000,1150.196167,633825
2020-08-19,1163.250000,1183.900024,1159.300049,1171.699951,1155.076050,582904
2020-08-20,1168.000000,1179.650024,1162.650024,1174.650024,1157.984253,385399
2020-08-21,1181.000000,1208.800049,1158.099976,1162.550049,1146.055908,1917312
2020-08-24,1168.949951,1174.800049,1148.500000,1153.099976,1136.739990,501659
2020-08-25,1157.750000,1161.000000,1130.050049,1137.349976,1121.213379,450116
2020-08-26,1145.000000,1178.400024,1127.650024,1171.750000,1155.125366,634716
2020-08-27,1180.599976,1185.000000,1144.000000,1149.349976,1133.043091,651181
2020-08-28,1154.000000,1198.000000,1146.599976,1184.699951,1167.891479,1130670
2020-08-31,1190.000000,1212.449951,1142.099976,1155.750000,1139.352295,925995
2020-09-01,1184.000000,1189.449951,1132.550049,1141.300049,1125.107300,641406
2020-09-02,1152.199951,1202.550049,1145.000000,1194.150024,1177.207642,988297
2020-09-03,1200.000000,1225.000000,1192.000000,1205.800049,1188.692261,3377545
2020-09-04,1195.000000,1211.000000,1178.650024,1194.150024,1177.207642,867108
2020-09-07,1194.150024,1209.599976,1182.050049,1205.300049,1188.199341,475589
2020-09-08,1212.000000,1212.900024,1177.800049,1186.949951,1170.109497,1609432
2020-09-09,1171.000000,1194.449951,1164.949951,1172.500000,1155.864746,527715
2020-09-10,1180.000000,1188.000000,1165.550049,1175.699951,1159.019287,426901
2020-09-11,1181.750000,1217.000000,1172.849976,1183.800049,1167.004395,1355342
2020-09-14,1195.000000,1238.650024,1195.000000,1221.699951,1204.366577,3954751
2020-09-15,1226.500000,1256.000000,1217.699951,1251.699951,1233.940918,1766241
2020-09-16,1255.000000,1265.800049,1244.550049,1260.599976,1242.714722,1008139
2020-09-17,1257.650024,1282.000000,1240.000000,1274.699951,1256.614624,1460433
2020-09-18,1281.000000,1292.449951,1265.900024,1272.500000,1254.445923,1148473
2020-09-21,1280.000000,1323.000000,1262.000000,1271.199951,1253.164185,2083679
2020-09-22,1279.000000,1316.099976,1223.500000,1307.699951,1289.146484,1521615
2020-09-23,1322.949951,1342.000000,1248.300049,1297.849976,1279.436157,2679352
2020-09-24,1288.900024,1288.900024,1236.050049,1248.150024,1230.441406,692209
2020-09-25,1268.000000,1289.000000,1224.000000,1268.900024,1250.896973,1178111
2020-09-28,1282.000000,1300.000000,1261.349976,1285.750000,1267.507935,823480
2020-09-29,1290.000000,1367.000000,1288.599976,1323.500000,1304.722290,2961525
2020-09-30,1332.000000,1342.650024,1316.400024,1338.500000,1319.509521,710769
2020-10-01,1343.000000,1357.900024,1320.000000,1336.300049,1317.340820,642225
2020-10-05,1342.900024,1373.750000,1335.800049,1349.449951,1330.304077,1321208
2020-10-06,1359.849976,1378.699951,1341.000000,1371.949951,1352.484863,935403
2020-10-07,1375.000000,1395.000000,1359.650024,1388.199951,1368.504272,683536
2020-10-08,1415.050049,1589.900024,1415.050049,1461.150024,1440.419312,6126904
2020-10-09,1459.000000,1518.599976,1448.750000,1504.250000,1482.907837,1609373
2020-10-12,1517.000000,1578.000000,1498.349976,1562.349976,1540.183594,1973673
2020-10-13,1568.250000,1596.949951,1551.000000,1585.199951,1562.709351,1842760
2020-10-14,1577.000000,1605.849976,1541.000000,1551.900024,1529.881836,2042686
2020-10-15,1560.000000,1585.000000,1411.000000,1424.849976,1404.634399,2530336
2020-10-16,1424.800049,1443.699951,1262.300049,1329.150024,1310.292236,9049480
2020-10-19,1338.949951,1350.000000,1293.000000,1341.750000,1322.713379,3911052
2020-10-20,1335.000000,1449.000000,1329.000000,1426.349976,1406.113037,2980975
2020-10-21,1425.000000,1467.750000,1337.300049,1354.050049,1334.838867,3483082
2020-10-22,1360.000000,1419.000000,1358.050049,1388.349976,1368.652222,2559025
2020-10-23,1387.500000,1408.900024,1375.000000,1393.300049,1373.531982,1045143
2020-10-26,1395.150024,1429.900024,1380.000000,1391.949951,1379.627441,2157393
2020-10-27,1394.949951,1399.699951,1322.000000,1381.449951,1369.220459,1862748
2020-10-28,1381.449951,1393.599976,1316.099976,1327.250000,1315.500244,1224858
2020-10-29,1315.000000,1339.150024,1295.000000,1318.650024,1306.976440,1236011
2020-10-30,1335.000000,1353.949951,1313.000000,1327.599976,1315.847046,1175006
2020-11-02,1329.250000,1344.699951,1307.550049,1317.849976,1306.183472,694560
2020-11-03,1324.849976,1345.000000,1305.050049,1317.800049,1306.133911,792331
2020-11-04,1329.000000,1372.800049,1316.050049,1335.250000,1323.429443,1407272
2020-11-05,1353.400024,1371.300049,1346.000000,1357.900024,1345.879028,664225
2020-11-06,1357.900024,1364.000000,1338.449951,1356.699951,1344.689453,562882
2020-11-09,1375.000000,1400.000000,1355.400024,1370.599976,1358.466553,1283631
2020-11-10,1370.000000,1371.000000,1282.500000,1312.000000,1300.385254,1761388
2020-11-11,1318.400024,1333.000000,1293.050049,1329.650024,1317.879150,1273141
2020-11-12,1334.800049,1353.900024,1325.000000,1342.099976,1330.218872,741935
2020-11-13,1327.099976,1352.949951,1322.150024,1347.599976,1335.670166,570053
2020-11-14,1345.550049,1354.349976,1340.000000,1346.050049,1334.133911,69374
2020-11-17,1359.300049,1367.699951,1337.000000,1342.099976,1330.218872,1060852
2020-11-18,1332.000000,1344.150024,1317.000000,1334.300049,1322.487915,475796
2020-11-19,1329.699951,1349.500000,1315.000000,1319.300049,1307.620728,454114
2020-11-20,1325.900024,1372.000000,1324.599976,1357.449951,1345.432861,1335497
2020-11-23,1360.000000,1405.800049,1360.000000,1395.849976,1383.493042,1213782
2020-11-24,1420.000000,1452.650024,1402.300049,1412.150024,1399.648682,2844679
2020-11-25,1423.699951,1423.699951,1372.699951,1376.099976,1363.917847,931816
2020-11-26,1379.900024,1402.000000,1348.650024,1391.599976,1379.280640,759889
2020-11-27,1410.000000,1426.900024,1383.449951,1417.300049,1404.753174,1354040
2020-12-01,1417.300049,1423.949951,1391.000000,1411.599976,1399.103638,712194
2020-12-02,1411.599976,1421.500000,1394.000000,1414.300049,1401.779785,672487
2020-12-03,1414.000000,1444.500000,1414.000000,1441.699951,1428.937012,1001572
2020-12-04,1443.000000,1454.099976,1428.099976,1437.949951,1425.220215,734335
2020-12-07,1440.000000,1466.000000,1433.650024,1442.699951,1429.928223,892569
2020-12-08,1456.000000,1472.000000,1428.800049,1452.300049,1439.443359,1174551
2020-12-09,1465.400024,1472.000000,1450.300049,1456.000000,1443.110474,813977
2020-12-10,1455.000000,1455.000000,1428.150024,1437.250000,1424.526489,631499
2020-12-11,1444.000000,1451.800049,1422.050049,1436.750000,1424.031006,371319
2020-12-14,1436.599976,1445.099976,1417.550049,1437.050049,1424.328247,273214
2020-12-15,1439.449951,1470.000000,1431.000000,1468.349976,1455.351196,695656
2020-12-16,1475.050049,1484.000000,1455.050049,1459.500000,1446.579468,895448
2020-12-17,1470.000000,1472.500000,1446.250000,1452.099976,1439.244995,573057
2020-12-18,1465.000000,1484.800049,1436.050049,1476.099976,1463.032593,1836980
2020-12-21,1476.099976,1491.750000,1399.699951,1427.150024,1414.515991,1613406
2020-12-22,1436.000000,1530.000000,1430.550049,1525.050049,1511.549194,2779116
2020-12-23,1535.000000,1609.500000,1531.349976,1596.099976,1581.970215,3323625
2020-12-24,1600.000000,1622.800049,1570.150024,1597.699951,1583.556030,1576565
2020-12-28,1597.800049,1629.000000,1594.099976,1608.800049,1594.557861,1168908
2020-12-29,1617.000000,1635.650024,1608.400024,1621.750000,1607.393066,931884
2020-12-30,1625.000000,1635.400024,1607.699951,1629.949951,1615.520508,903715
2020-12-31,1629.000000,1665.000000,1615.500000,1660.349976,1645.651367,929998
2021-01-01,1655.000000,1682.849976,1651.800049,1659.250000,1644.561157,579292
2021-01-04,1669.000000,1698.900024,1657.050049,1689.199951,1674.245972,949815
2021-01-05,1685.000000,1725.000000,1671.000000,1713.800049,1698.628418,963468
2021-01-06,1720.000000,1724.000000,1668.000000,1694.849976,1679.845947,842883
2021-01-07,1700.000000,1709.400024,1653.849976,1682.099976,1667.208862,722553
2021-01-08,1692.000000,1745.000000,1690.800049,1740.150024,1724.744995,1029933
2021-01-11,1749.599976,1780.000000,1726.000000,1762.400024,1746.798096,1341318
2021-01-12,1768.000000,1768.000000,1741.400024,1750.849976,1735.350342,730391
2021-01-13,1754.000000,1768.949951,1727.300049,1745.250000,1729.799805,499380
2021-01-14,1752.000000,1752.000000,1701.000000,1743.750000,1728.313232,1294936
2021-01-15,1750.000000,1759.449951,1680.000000,1696.599976,1681.580444,663007
2021-01-18,1701.000000,1708.400024,1652.000000,1663.550049,1648.823242,680532
2021-01-19,1700.000000,1760.000000,1664.150024,1681.900024,1667.010742,4558068
2021-01-20,1695.000000,1793.949951,1683.050049,1782.849976,1767.067017,3331589
2021-01-21,1810.000000,1820.000000,1741.050049,1759.000000,1743.428101,1971206
2021-01-22,1750.000000,1800.000000,1715.199951,1791.300049,1775.442261,1286297
2021-01-25,1803.800049,1809.800049,1731.250000,1740.800049,1725.389282,742962
2021-01-27,1757.000000,1757.400024,1692.000000,1702.750000,1687.676147,932779
2021-01-28,1685.000000,1748.599976,1660.400024,1665.250000,1650.508057,1038667
2021-01-29,1688.000000,1722.000000,1617.449951,1645.150024,1630.586060,1235120
2021-02-01,1646.000000,1697.000000,1616.550049,1690.000000,1675.039063,533928
2021-02-02,1699.000000,1727.000000,1667.050049,1680.849976,1665.969849,511751
2021-02-03,1686.849976,1753.000000,1676.699951,1699.699951,1684.653076,888655
2021-02-04,1710.000000,1730.000000,1698.500000,1714.400024,1699.222900,429650
2021-02-05,1718.000000,1721.750000,1679.000000,1683.750000,1668.844360,461216
2021-02-08,1697.800049,1745.900024,1683.800049,1738.949951,1723.555542,598278
2021-02-09,1742.000000,1749.449951,1705.650024,1714.449951,1699.272583,431840
2021-02-10,1725.000000,1740.000000,1712.199951,1726.800049,1711.513184,360216
2021-02-11,1729.800049,1771.949951,1725.550049,1755.699951,1740.157227,842246
2021-02-12,1761.000000,1789.349976,1715.000000,1724.099976,1708.837036,798849
2021-02-15,1739.000000,1739.000000,1711.349976,1719.750000,1704.525635,221753
2021-02-16,1724.650024,1742.699951,1672.000000,1686.650024,1671.718750,545830
2021-02-17,1690.000000,1711.699951,1669.000000,1677.300049,1662.451416,498267
2021-02-18,1682.000000,1711.849976,1678.150024,1704.349976,1689.261841,499593
2021-02-19,1707.550049,1716.099976,1661.949951,1688.199951,1673.254883,439216
2021-02-22,1693.800049,1710.000000,1600.000000,1614.550049,1600.256958,515103
2021-02-23,1619.000000,1634.000000,1576.400024,1602.300049,1588.115479,924710
2021-02-24,1607.099976,1628.500000,1571.500000,1607.349976,1593.120728,345422
2021-02-25,1623.099976,1661.000000,1595.900024,1604.300049,1590.097656,620525
2021-02-26,1594.300049,1625.000000,1550.199951,1599.750000,1585.587891,882500
2021-03-01,1614.150024,1642.699951,1596.800049,1634.199951,1619.732910,565909
2021-03-02,1644.000000,1749.900024,1636.099976,1734.750000,1719.392822,1400680
2021-03-03,1745.000000,1766.849976,1718.300049,1746.599976,1731.137817,719213
2021-03-04,1725.000000,1782.000000,1719.000000,1744.099976,1728.660034,1166360
2021-03-05,1748.949951,1786.900024,1712.599976,1725.099976,1709.828247,834231
2021-03-08,1725.000000,1764.000000,1720.449951,1749.500000,1734.012207,516867
2021-03-09,1743.000000,1830.000000,1725.000000,1796.349976,1780.447388,732082
2021-03-10,1829.000000,1902.000000,1811.550049,1892.449951,1875.696777,3329555
2021-03-12,1892.250000,1916.250000,1857.000000,1871.849976,1855.279053,1490043
2021-03-15,1875.699951,1942.000000,1853.750000,1931.800049,1914.698486,1875196
2021-03-16,1940.000000,2028.000000,1933.050049,2021.400024,2003.505249,3218199
2021-03-17,2002.099976,2037.250000,1977.599976,1998.900024,1981.204468,1807605
2021-03-18,2018.000000,2033.150024,1938.800049,1969.650024,1952.213257,1471542
2021-03-19,1964.000000,2020.199951,1942.949951,1989.650024,1972.036255,1841607
2021-03-22,1990.000000,2022.650024,1974.300049,2002.150024,1984.425659,873412
2021-03-23,2017.000000,2035.000000,2000.000000,2006.500000,1988.737061,816916
2021-03-24,2007.849976,2039.099976,1960.099976,1975.349976,1957.862793,1287620
2021-03-25,1984.500000,1999.000000,1945.599976,1969.400024,1951.965576,1203406
2021-03-26,1985.000000,2007.550049,1963.000000,1979.949951,1962.422119,677396
2021-03-30,2005.000000,2158.949951,1990.000000,2130.000000,2111.143799,2339287
2021-03-31,2124.000000,2124.000000,2045.000000,2083.899902,2065.451904,1808625
2021-04-01,2084.000000,2111.600098,2054.449951,2075.949951,2057.572266,1111247
2021-04-05,2074.000000,2107.199951,2045.050049,2088.399902,2069.912109,1094282
2021-04-06,2100.000000,2117.149902,2075.250000,2087.699951,2069.218262,690951
2021-04-07,2100.000000,2181.800049,2091.100098,2172.149902,2152.920654,1396967
2021-04-08,2184.000000,2233.649902,2169.199951,2217.399902,2197.770020,1499106
2021-04-09,2228.000000,2249.949951,2202.699951,2226.899902,2207.186035,856365
2021-04-12,2221.850098,2275.949951,2101.000000,2142.500000,2123.533203,1873748
2021-04-13,2156.000000,2173.800049,1995.500000,2050.250000,2032.099731,1935742
2021-04-15,2020.000000,2080.949951,1951.000000,2065.300049,2047.016602,1833728
2021-04-16,2080.000000,2124.000000,2043.500000,2069.649902,2051.327881,1645045
2021-04-19,2081.000000,2145.000000,1998.250000,2092.800049,2074.273193,5048145
2021-04-20,2092.800049,2125.850098,2023.199951,2042.000000,2023.922852,1456195
2021-04-22,2039.000000,2087.600098,2016.050049,2032.199951,2014.209595,1405405
2021-04-23,2035.500000,2063.000000,2004.000000,2018.300049,2000.432617,771071
2021-04-26,2035.000000,2076.000000,2025.050049,2062.399902,2044.142090,845322
2021-04-27,2070.000000,2083.000000,2051.899902,2054.800049,2036.609619,651069
2021-04-28,2063.000000,2135.949951,2063.000000,2129.350098,2110.499756,1195905
2021-04-29,2135.000000,2152.399902,2090.000000,2097.800049,2079.229004,567333
2021-04-30,2098.800049,2139.850098,2091.100098,2106.000000,2087.356445,593831
2021-05-03,2100.000000,2125.199951,2081.500000,2117.800049,2099.051758,388869
2021-05-04,2129.250000,2164.550049,2105.449951,2115.600098,2096.871338,785642
2021-05-05,2124.000000,2187.899902,2121.199951,2166.550049,2147.370117,797084
2021-05-06,2170.000000,2301.199951,2146.000000,2248.350098,2228.446045,2728483
2021-05-07,2266.600098,2295.000000,2211.800049,2220.699951,2201.041016,1013318
2021-05-10,2240.550049,2240.699951,2175.000000,2232.100098,2212.340088,816452
2021-05-11,2190.000000,2225.050049,2182.100098,2200.899902,2181.416016,420184
2021-05-12,2202.000000,2229.199951,2156.850098,2164.250000,2145.090576,435140
2021-05-14,2170.000000,2184.199951,2092.050049,2105.500000,2086.860596,511646
2021-05-17,2120.000000,2120.000000,2070.000000,2077.350098,2058.960205,589049
2021-05-18,2090.100098,2132.000000,2077.000000,2089.949951,2071.448242,1163634
2021-05-19,2095.000000,2119.250000,2076.649902,2084.750000,2066.294434,836190
2021-05-20,2098.149902,2116.000000,2075.399902,2094.100098,2075.561768,654522
2021-05-21,2122.550049,2134.949951,2078.050049,2122.699951,2103.908447,968443
2021-05-24,2132.699951,2151.500000,2114.050049,2136.699951,2117.784424,659029
2021-05-25,2145.050049,2188.000000,2136.699951,2171.800049,2152.573975,683155
2021-05-26,2184.000000,2214.800049,2163.550049,2207.350098,2187.809082,768155
2021-05-27,2218.350098,2342.649902,2215.000000,2310.250000,2289.798096,3644886
2021-05-28,2322.000000,2365.000000,2283.350098,2355.600098,2334.746582,1542961
2021-05-31,2365.000000,2405.000000,2346.050049,2394.350098,2373.153809,1590758
2021-06-01,2407.350098,2424.000000,2372.050049,2418.300049,2396.891602,710768
2021-06-02,2412.100098,2412.100098,2341.100098,2387.300049,2366.166260,947744
2021-06-03,2390.000000,2399.899902,2360.050049,2371.050049,2350.060059,432182
2021-06-04,2358.300049,2416.000000,2351.000000,2369.949951,2348.969482,533219
2021-06-07,2381.000000,2417.000000,2365.100098,2407.699951,2386.385498,458288
2021-06-08,2417.000000,2464.000000,2395.500000,2441.149902,2419.539063,1457271
2021-06-09,2450.000000,2470.000000,2402.199951,2419.199951,2397.783447,622079
2021-06-10,2430.000000,2449.050049,2422.399902,2439.000000,2417.408447,294721
2021-06-11,2449.149902,2495.000000,2443.399902,2453.649902,2431.928467,694451
2021-06-14,2459.000000,2475.000000,2424.949951,2467.699951,2445.854248,420525
2021-06-15,2475.000000,2487.550049,2458.000000,2469.699951,2447.836426,273589
2021-06-16,2472.000000,2485.000000,2435.399902,2466.649902,2444.813477,354244
2021-06-17,2464.000000,2508.000000,2450.000000,2477.449951,2455.517822,511391
2021-06-18,2487.800049,2525.000000,2425.100098,2472.000000,2450.116211,668819
2021-06-21,2450.000000,2498.000000,2438.000000,2487.949951,2465.925049,254061
2021-06-22,2499.000000,2507.449951,2476.000000,2480.649902,2458.689453,263169
2021-06-23,2491.500000,2507.000000,2475.449951,2480.649902,2458.689453,246387
2021-06-24,2478.100098,2547.600098,2478.100098,2532.699951,2510.278809,809134
2021-06-25,2553.000000,2573.649902,2515.500000,2552.850098,2530.250732,558113
2021-06-28,2551.100098,2567.649902,2516.600098,2551.500000,2528.912354,360267
2021-06-29,2550.000000,2589.350098,2543.100098,2581.800049,2558.944092,463308
2021-06-30,2592.000000,2618.350098,2580.500000,2600.500000,2577.478516,617163
2021-07-01,2600.000000,2600.500000,2571.000000,2581.050049,2558.200928,323771
2021-07-02,2582.300049,2588.500000,2535.600098,2583.100098,2560.232666,373108
2021-07-05,2569.750000,2598.000000,2551.750000,2556.100098,2550.752686,364935
2021-07-06,2559.899902,2573.500000,2524.000000,2541.800049,2536.482422,311818
2021-07-07,2543.100098,2561.699951,2502.199951,2549.600098,2544.266113,436797
2021-07-08,2559.000000,2561.949951,2512.000000,2522.699951,2517.422363,359535
2021-07-09,2531.949951,2571.699951,2511.000000,2535.750000,2530.445068,704294
2021-07-12,2541.750000,2549.899902,2487.399902,2497.100098,2491.875977,384241
2021-07-13,2505.000000,2508.649902,2457.550049,2495.699951,2490.478760,622640
2021-07-14,2599.500000,2728.899902,2552.050049,2703.050049,2697.395020,8325238
2021-07-15,2698.500000,2740.000000,2670.250000,2732.100098,2726.384277,2215615
2021-07-16,2731.199951,2744.000000,2710.000000,2736.199951,2730.475586,746375
2021-07-19,2734.399902,2793.550049,2714.350098,2729.649902,2723.939209,1038483
2021-07-20,2740.000000,2783.500000,2705.000000,2762.949951,2757.169678,1071239
2021-07-22,2765.000000,2774.000000,2730.600098,2758.800049,2753.028564,553160
2021-07-23,2759.850098,2789.300049,2708.050049,2721.250000,2715.556885,718806
2021-07-26,2724.800049,2754.000000,2712.500000,2721.300049,2715.606934,406600
2021-07-27,2726.800049,2746.000000,2701.000000,2713.899902,2708.222168,276385
2021-07-28,2713.000000,2729.000000,2675.750000,2708.800049,2703.133057,305422
2021-07-29,2729.000000,2814.000000,2725.300049,2795.500000,2789.651611,813518
2021-07-30,2800.000000,2944.000000,2794.000000,2865.199951,2859.205811,1595656
2021-08-02,2884.500000,2903.350098,2849.050049,2894.199951,2888.145020,317319
2021-08-03,2909.000000,2917.750000,2877.000000,2884.100098,2878.066406,301517
2021-08-04,2888.000000,2898.399902,2823.300049,2830.199951,2824.279053,439060
2021-08-05,2830.199951,2919.399902,2825.350098,2834.550049,2828.619873,748211
