Date,Open,High,Low,Close,Adj Close,Volume
2018-12-19,14686.049805,14698.900391,14463.750000,14591.799805,14591.799805,0
2018-12-20,14468.400391,14621.799805,14461.299805,14542.150391,14542.150391,0
2018-12-21,14493.750000,14505.500000,14171.950195,14207.849609,14207.849609,0
2018-12-24,14296.799805,14371.750000,14197.099609,14247.750000,14247.750000,0
2018-12-26,14229.200195,14229.200195,14018.400391,14158.900391,14158.900391,0
2018-12-27,14300.950195,14460.700195,14273.849609,14354.500000,14354.500000,0
2018-12-28,14409.599609,14451.700195,14368.700195,14385.799805,14385.799805,0
2018-12-31,14458.500000,14481.400391,14394.549805,14440.299805,14440.299805,0
2019-01-01,null,null,null,null,null,null
2019-01-02,14467.400391,14593.849609,14371.000000,14447.099609,14447.099609,0
2019-01-03,14479.750000,14542.299805,14276.500000,14322.150391,14322.150391,0
2019-01-04,14332.650391,14359.200195,13958.849609,14146.150391,14146.150391,0
2019-01-07,14238.049805,14316.000000,14204.650391,14291.500000,14291.500000,0
2019-01-08,14344.599609,14357.750000,14238.200195,14285.700195,14285.700195,0
2019-01-09,14417.200195,14495.700195,14162.200195,14326.099609,14326.099609,0
2019-01-10,14388.849609,14393.450195,14272.250000,14323.250000,14323.250000,0
2019-01-11,14288.950195,14326.900391,14134.250000,14307.099609,14307.099609,0
2019-01-14,14474.500000,14495.700195,14196.000000,14223.599609,14223.599609,0
2019-01-15,14265.700195,14685.500000,14262.400391,14658.500000,14658.500000,0
2019-01-16,14688.849609,14732.750000,14610.099609,14707.799805,14707.799805,0
2019-01-17,14714.250000,14813.900391,14660.049805,14800.250000,14800.250000,0
2019-01-18,14744.049805,14923.750000,14709.450195,14893.000000,14893.000000,0
2019-01-21,14920.349609,15100.200195,14850.000000,14966.400391,14966.400391,0
2019-01-22,14927.150391,15019.599609,14814.950195,14962.599609,14962.599609,0
2019-01-23,14975.200195,15003.849609,14856.849609,14888.750000,14888.750000,0
2019-01-24,14897.450195,15003.549805,14793.250000,14971.900391,14971.900391,0
2019-01-25,14952.750000,15161.200195,14927.250000,15039.299805,15039.299805,0
2019-01-28,15085.049805,15161.700195,15026.750000,15120.150391,15120.150391,0
2019-01-29,15126.150391,15293.000000,14986.700195,15231.299805,15231.299805,0
2019-01-30,15304.000000,15381.450195,15192.400391,15255.200195,15255.200195,0
2019-01-31,15299.450195,15513.450195,15276.049805,15499.299805,15499.299805,0
2019-02-01,15522.549805,15751.750000,15485.700195,15724.299805,15724.299805,0
2019-02-04,15727.200195,15819.700195,15635.900391,15754.799805,15754.799805,0
2019-02-05,15709.000000,15812.150391,15634.950195,15738.700195,15738.700195,0
2019-02-06,15857.700195,16090.700195,15835.700195,16055.599609,16055.599609,0
2019-02-07,16045.549805,16167.849609,16031.150391,16085.849609,16085.849609,0
2019-02-08,16001.150391,16145.700195,15979.799805,16019.799805,16019.799805,0
2019-02-11,16050.200195,16159.049805,16002.500000,16099.049805,16099.049805,0
2019-02-12,16093.450195,16094.599609,15788.099609,15938.650391,15938.650391,0
2019-02-14,15992.450195,16002.200195,15828.849609,15861.650391,15861.650391,0
2019-02-15,15898.400391,15912.450195,15620.450195,15815.599609,15815.599609,0
2019-02-18,15895.500000,15948.099609,15618.049805,15659.000000,15659.000000,0
2019-02-19,15644.049805,15651.900391,15287.500000,15333.500000,15333.500000,0
2019-02-20,15382.450195,15651.700195,15330.799805,15609.450195,15609.450195,0
2019-02-21,15609.150391,15691.400391,15492.200195,15588.900391,15588.900391,0
2019-02-22,15582.799805,15717.299805,15543.500000,15684.700195,15684.700195,0
2019-02-25,15738.950195,16029.950195,15729.250000,16003.700195,16003.700195,0
2019-02-26,15933.799805,16069.400391,15874.950195,15989.599609,15989.599609,0
2019-02-27,15983.799805,16007.650391,15803.700195,15902.099609,15902.099609,0
2019-02-28,15974.099609,15974.099609,15694.849609,15732.000000,15732.000000,0
2019-03-01,15778.150391,15871.099609,15752.200195,15848.299805,15848.299805,0
2019-03-05,15839.200195,15839.200195,15634.549805,15664.099609,15664.099609,0
2019-03-06,15732.349609,15814.700195,15681.099609,15735.049805,15735.049805,0
2019-03-07,15788.150391,15788.150391,15558.950195,15582.099609,15582.099609,0
2019-03-08,15544.349609,15545.650391,15388.200195,15408.700195,15408.700195,0
2019-03-11,15432.900391,15500.750000,15349.599609,15388.500000,15388.500000,0
2019-03-12,15408.849609,15497.200195,15349.799805,15384.549805,15384.549805,0
2019-03-13,15442.250000,15550.849609,15300.250000,15342.900391,15342.900391,0
2019-03-14,15422.599609,15437.049805,15202.049805,15260.450195,15260.450195,0
2019-03-15,15346.000000,15649.250000,15324.849609,15546.599609,15546.599609,0
2019-03-18,15614.799805,15661.299805,15304.750000,15359.450195,15359.450195,0
2019-03-19,15432.500000,15545.450195,15296.000000,15495.549805,15495.549805,0
2019-03-20,15563.950195,15735.250000,15554.450195,15599.250000,15599.250000,0
2019-03-22,15652.299805,15652.299805,15462.200195,15551.099609,15551.099609,0
2019-03-25,15579.049805,15579.049805,15388.400391,15416.849609,15416.849609,0
2019-03-26,15415.500000,15426.250000,15218.250000,15356.599609,15356.599609,0
2019-03-27,15352.599609,15421.849609,15307.099609,15339.400391,15339.400391,0
2019-03-28,15410.349609,15636.500000,15399.450195,15566.750000,15566.750000,0
2019-04-01,15668.799805,15922.049805,15662.549805,15840.650391,15840.650391,0
2019-04-02,15902.900391,16013.250000,15874.650391,15988.400391,15988.400391,0
2019-04-03,15996.500000,16009.849609,15862.500000,15962.950195,15962.950195,0
2019-04-04,15947.799805,15954.150391,15691.000000,15744.799805,15744.799805,0
2019-04-05,15800.450195,15952.500000,15759.799805,15923.049805,15923.049805,0
2019-04-08,15982.849609,16061.299805,15857.150391,16028.250000,16028.250000,0
2019-04-09,16048.250000,16203.250000,15999.650391,16121.599609,16121.599609,0
2019-04-10,16138.849609,16172.799805,15978.200195,15999.150391,15999.150391,0
2019-04-11,16018.000000,16030.849609,15852.299805,15874.750000,15874.750000,0
2019-04-12,15918.099609,15989.700195,15832.000000,15911.099609,15911.099609,0
2019-04-15,15917.700195,16136.599609,15862.000000,16113.700195,16113.700195,0
2019-04-16,16166.150391,16176.599609,16064.349609,16084.900391,16084.900391,0
2019-04-18,16177.849609,16177.849609,16021.000000,16079.299805,16079.299805,0
2019-04-22,16077.549805,16204.299805,16057.900391,16150.599609,16150.599609,0
2019-04-23,16179.450195,16193.599609,16082.450195,16166.299805,16166.299805,0
2019-04-24,16182.900391,16405.800781,16161.349609,16370.349609,16370.349609,0
2019-04-25,16361.000000,16388.550781,16299.200195,16352.799805,16352.799805,0
2019-04-26,16393.800781,16523.750000,16381.450195,16504.449219,16504.449219,0
2019-04-30,16510.949219,16720.400391,16502.449219,16705.400391,16705.400391,0
2019-05-02,16656.900391,16673.599609,16387.300781,16403.699219,16403.699219,0
2019-05-03,16259.500000,16265.299805,16065.450195,16092.950195,16092.950195,0
2019-05-06,15949.299805,16146.400391,15925.400391,16111.349609,16111.349609,0
2019-05-07,16145.650391,16225.849609,16100.650391,16135.750000,16135.750000,0
2019-05-08,16106.049805,16129.400391,15998.599609,16061.599609,16061.599609,0
2019-05-09,16031.599609,16164.900391,16002.450195,16132.849609,16132.849609,0
2019-05-10,16117.599609,16146.349609,15911.950195,15949.599609,15949.599609,0
2019-05-13,15949.000000,16095.700195,15915.150391,15955.299805,15955.299805,0
2019-05-14,15942.950195,15966.650391,15642.950195,15762.750000,15762.750000,0
2019-05-15,15793.349609,15896.299805,15743.700195,15776.799805,15776.799805,0
2019-05-16,15816.650391,15994.250000,15779.750000,15934.000000,15934.000000,0
2019-05-17,15962.400391,16000.349609,15803.200195,15843.400391,15843.400391,0
2019-05-20,15933.299805,16009.650391,15642.700195,15968.200195,15968.200195,0
2019-05-21,15982.299805,15989.049805,15737.150391,15766.950195,15766.950195,0
2019-05-22,15750.049805,15812.250000,15640.599609,15666.150391,15666.150391,0
2019-05-23,15772.049805,15819.049805,15506.200195,15538.849609,15538.849609,0
2019-05-24,15622.250000,15626.349609,15461.849609,15569.849609,15569.849609,0
2019-05-27,15587.400391,15629.599609,15526.400391,15556.650391,15556.650391,0
2019-05-28,15614.099609,15806.200195,15554.900391,15762.049805,15762.049805,0
2019-05-29,15773.299805,15973.000000,15754.349609,15865.599609,15865.599609,0
2019-05-30,15908.950195,16034.750000,15879.200195,15997.349609,15997.349609,0
2019-05-31,16070.599609,16197.349609,16042.599609,16160.650391,16160.650391,0
2019-06-03,16159.500000,16391.000000,16082.799805,16360.549805,16360.549805,0
2019-06-04,16276.799805,16285.849609,16072.900391,16105.200195,16105.200195,0
2019-06-06,16155.799805,16159.750000,15991.400391,16012.099609,16012.099609,0
2019-06-07,16042.299805,16155.049805,15972.750000,16109.849609,16109.849609,0
2019-06-10,16176.849609,16381.650391,16152.200195,16362.400391,16362.400391,0
2019-06-11,16406.250000,16488.650391,16380.500000,16448.099609,16448.099609,0
2019-06-12,16441.750000,16446.949219,16283.650391,16425.949219,16425.949219,0
2019-06-13,16340.049805,16421.800781,16282.650391,16316.599609,16316.599609,0
2019-06-14,16326.700195,16336.099609,16239.200195,16268.200195,16268.200195,0
2019-06-17,16285.000000,16313.549805,16190.900391,16228.200195,16228.200195,0
2019-06-18,16215.700195,16352.400391,16212.299805,16322.500000,16322.500000,0
2019-06-19,16358.750000,16391.500000,16215.950195,16282.700195,16282.700195,0
2019-06-20,16039.000000,16338.750000,15994.950195,16316.950195,16316.950195,0
2019-06-21,16343.349609,16358.950195,16154.849609,16189.400391,16189.400391,0
2019-06-24,16202.400391,16231.599609,16142.400391,16187.400391,16187.400391,0
2019-06-25,16158.799805,16252.950195,16050.599609,16214.450195,16214.450195,0
2019-06-26,16152.700195,16255.200195,16079.200195,16101.750000,16101.750000,0
2019-06-27,16096.200195,16129.400391,15946.650391,15991.799805,15991.799805,0
2019-06-28,16069.900391,16085.400391,15904.799805,15936.450195,15936.450195,0
2019-07-01,15982.700195,16023.400391,15893.950195,15916.700195,15916.700195,0
2019-07-02,15952.900391,16096.950195,15886.450195,16074.099609,16074.099609,0
2019-07-03,16091.099609,16095.450195,15906.750000,15927.650391,15927.650391,0
2019-07-04,null,null,null,null,null,null
2019-07-05,15960.849609,15979.450195,15520.000000,15550.049805,15550.049805,0
2019-07-08,15410.849609,15478.049805,15318.049805,15376.000000,15376.000000,0
2019-07-09,15381.349609,15432.150391,15123.700195,15254.500000,15254.500000,0
2019-07-10,15077.000000,15319.900391,15052.700195,15168.599609,15168.599609,0
2019-07-11,15256.549805,15256.549805,15061.349609,15214.299805,15214.299805,0
2019-07-12,15227.599609,15290.599609,15186.099609,15227.400391,15227.400391,0
2019-07-15,15516.250000,15694.049805,15406.599609,15662.049805,15662.049805,0
2019-07-16,15608.750000,15627.200195,15532.299805,15580.450195,15580.450195,0
2019-07-17,15602.700195,15707.950195,15510.500000,15676.000000,15676.000000,0
2019-07-18,15554.900391,15635.049805,15457.000000,15498.500000,15498.500000,0
2019-07-19,15520.700195,15611.099609,15364.500000,15383.650391,15383.650391,0
2019-07-22,15387.450195,15493.950195,15336.299805,15448.250000,15448.250000,0
2019-07-23,15497.549805,15645.049805,15468.950195,15493.400391,15493.400391,0
2019-07-24,15465.799805,15531.400391,15332.849609,15380.750000,15380.750000,0
2019-07-25,15383.150391,15510.599609,15343.049805,15474.650391,15474.650391,0
2019-07-26,15442.500000,15460.900391,15266.049805,15348.049805,15348.049805,0
2019-07-29,15365.099609,15527.450195,15297.000000,15400.849609,15400.849609,0
2019-07-30,15409.450195,15527.349609,15362.049805,15501.650391,15501.650391,0
2019-07-31,15437.599609,15648.750000,15305.450195,15620.200195,15620.200195,0
2019-08-01,15576.950195,15593.549805,15277.750000,15332.099609,15332.099609,0
2019-08-02,15277.650391,15461.049805,15209.299805,15422.099609,15422.099609,0
2019-08-05,15349.700195,15544.900391,15312.549805,15518.549805,15518.549805,0
2019-08-06,15479.200195,15636.200195,15435.700195,15514.799805,15514.799805,0
2019-08-07,15591.150391,15730.700195,15522.849609,15583.349609,15583.349609,0
2019-08-08,15677.450195,15918.450195,15654.650391,15867.950195,15867.950195,0
2019-08-09,15898.000000,15945.099609,15797.849609,15821.349609,15821.349609,0
2019-08-13,15809.250000,15822.400391,15379.599609,15424.400391,15424.400391,0
2019-08-14,15467.349609,15518.349609,15299.299805,15466.250000,15466.250000,0
2019-08-16,15547.400391,15552.700195,15238.549805,15365.349609,15365.349609,0
2019-08-19,15420.049805,15514.900391,15396.000000,15415.150391,15415.150391,0
2019-08-20,15648.650391,15648.650391,15575.799805,15597.750000,15597.750000,0
2019-08-21,15598.500000,15680.049805,15562.000000,15578.150391,15578.150391,0
2019-08-22,15581.500000,15703.150391,15478.799805,15632.000000,15632.000000,0
2019-08-23,15647.650391,15872.849609,15639.400391,15816.599609,15816.599609,0
2019-08-26,15825.250000,15922.549805,15628.099609,15890.200195,15890.200195,0
2019-08-27,15817.299805,15833.549805,15631.500000,15675.299805,15675.299805,0
2019-08-28,15704.099609,15898.000000,15703.099609,15879.900391,15879.900391,0
2019-08-29,15774.650391,15943.299805,15754.900391,15884.549805,15884.549805,0
2019-08-30,15893.900391,16039.250000,15734.200195,16010.400391,16010.400391,0
2019-09-03,16027.099609,16189.450195,15935.900391,15984.900391,15984.900391,0
2019-09-04,15985.750000,16090.849609,15944.400391,16032.500000,16032.500000,0
2019-09-05,16109.200195,16142.650391,15972.200195,16030.950195,16030.950195,0
2019-09-06,16139.900391,16218.799805,15991.049805,16034.549805,16034.549805,0
2019-09-09,16023.950195,16030.450195,15883.599609,15919.400391,15919.400391,0
2019-09-11,15901.150391,15955.200195,15669.299805,15701.799805,15701.799805,0
2019-09-12,15674.299805,15725.750000,15525.150391,15583.250000,15583.250000,0
2019-09-13,15608.099609,15739.700195,15586.700195,15722.900391,15722.900391,0
2019-09-16,15774.450195,15854.150391,15602.599609,15743.150391,15743.150391,0
2019-09-17,15769.849609,15769.849609,15563.599609,15625.650391,15625.650391,0
2019-09-18,15649.049805,15731.049805,15584.099609,15702.299805,15702.299805,0
2019-09-19,15667.000000,15675.150391,15469.099609,15522.450195,15522.450195,0
2019-09-20,15541.549805,15742.549805,15434.150391,15491.099609,15491.099609,0
2019-09-23,15611.799805,15611.799805,14735.549805,15040.650391,15040.650391,0
2019-09-24,15055.049805,15380.349609,15055.049805,15338.650391,15338.650391,0
2019-09-25,15351.849609,15471.000000,15268.900391,15379.900391,15379.900391,0
2019-09-26,15374.500000,15456.849609,15208.400391,15312.900391,15312.900391,0
2019-09-27,15297.700195,15412.900391,15214.200195,15236.400391,15236.400391,0
2019-09-30,15277.150391,15568.450195,15259.799805,15540.150391,15540.150391,0
2019-10-01,15559.650391,15561.500000,15240.950195,15300.250000,15300.250000,20800
2019-10-03,15318.799805,15417.250000,15228.900391,15277.950195,15277.950195,0
2019-10-04,15328.400391,15418.799805,15285.150391,15340.299805,15340.299805,0
2019-10-07,15368.150391,15472.349609,15226.700195,15246.750000,15246.750000,0
2019-10-09,15305.099609,15317.150391,15051.349609,15128.750000,15128.750000,0
2019-10-10,15124.849609,15235.599609,15034.599609,15093.799805,15093.799805,0
2019-10-11,14871.450195,15388.950195,14865.099609,15321.900391,15321.900391,0
2019-10-14,15202.200195,15338.599609,15147.700195,15277.750000,15277.750000,0
2019-10-15,15254.400391,15281.450195,15191.049805,15208.400391,15208.400391,0
2019-10-16,15223.500000,15373.349609,15213.200195,15344.950195,15344.950195,0
2019-10-17,15257.950195,15313.900391,15160.200195,15281.900391,15281.900391,0
2019-10-18,15271.950195,15434.549805,15241.000000,15410.099609,15410.099609,0
2019-10-22,15033.299805,15085.450195,14659.450195,14688.650391,14688.650391,0
2019-10-23,14640.849609,14911.200195,14566.549805,14833.349609,14833.349609,0
2019-10-24,14956.650391,14970.349609,14756.549805,14781.500000,14781.500000,0
2019-10-25,14883.400391,14943.750000,14720.849609,14898.849609,14898.849609,0
2019-10-27,null,null,null,null,null,null
2019-10-29,14980.150391,15199.900391,14970.500000,15181.400391,15181.400391,0
2019-10-30,15343.700195,15419.650391,15212.750000,15395.650391,15395.650391,0
2019-10-31,15436.299805,15657.750000,15417.000000,15559.400391,15559.400391,0
2019-11-01,15575.349609,15636.299805,15411.799805,15471.200195,15471.200195,0
2019-11-04,15474.000000,15803.349609,15428.500000,15591.299805,15591.299805,0
2019-11-05,15613.099609,15613.099609,15422.799805,15533.450195,15533.450195,0
2019-11-06,15554.049805,15647.049805,15440.400391,15561.299805,15561.299805,0
2019-11-07,15635.500000,15639.700195,15532.150391,15624.400391,15624.400391,24300
2019-11-08,15646.400391,15658.150391,15355.700195,15383.299805,15383.299805,0
2019-11-11,15343.250000,15354.049805,15228.799805,15308.549805,15308.549805,0
2019-11-13,15307.900391,15374.049805,15192.299805,15240.950195,15240.950195,0
2019-11-14,15292.900391,15410.299805,15217.299805,15388.750000,15388.750000,0
2019-11-15,15425.049805,15471.150391,15287.099609,15310.650391,15310.650391,0
2019-11-18,15326.799805,15373.849609,15251.000000,15295.250000,15295.250000,0
2019-11-19,15318.650391,15371.799805,15256.849609,15304.849609,15304.849609,0
2019-11-20,15349.049805,15349.049805,15235.000000,15318.500000,15318.500000,0
2019-11-21,15353.700195,15435.400391,15279.400391,15293.950195,15293.950195,0
2019-11-22,15216.549805,15220.049805,14931.349609,14995.900391,14995.900391,0
2019-11-25,15002.200195,15112.900391,14950.950195,15100.599609,15100.599609,0
2019-11-26,15174.650391,15212.650391,14867.450195,14922.150391,14922.150391,0
2019-11-27,14957.500000,15049.000000,14946.549805,15022.150391,15022.150391,0
2019-11-28,15069.150391,15136.200195,15042.650391,15121.799805,15121.799805,14700
2019-11-29,15132.950195,15147.250000,14964.250000,14998.049805,14998.049805,0
2019-12-02,15056.849609,15070.650391,14819.400391,14852.000000,14852.000000,0
2019-12-03,14870.900391,14956.450195,14808.400391,14920.750000,14920.750000,0
2019-12-04,14918.500000,15188.549805,14896.599609,15175.150391,15175.150391,27200
2019-12-05,15164.150391,15385.450195,15101.799805,15367.500000,15367.500000,28800
2019-12-06,15383.450195,15390.049805,15269.250000,15289.599609,15289.599609,16900
2019-12-09,15309.700195,15322.549805,15136.250000,15157.150391,15157.150391,18200
2019-12-10,15120.049805,15123.349609,14903.250000,14946.549805,14946.549805,20100
2019-12-11,14972.000000,15147.349609,14963.650391,15130.299805,15130.299805,23000
2019-12-12,15151.099609,15184.150391,14890.599609,14972.650391,14972.650391,27100
2019-12-13,14987.900391,15221.450195,14965.150391,15200.549805,15200.549805,30100
2019-12-16,15263.750000,15446.250000,15223.099609,15348.750000,15348.750000,28600
2019-12-17,15417.549805,15670.349609,15387.200195,15637.150391,15637.150391,35700
2019-12-18,15680.500000,15835.799805,15649.150391,15710.650391,15710.650391,46700
2019-12-19,15741.200195,15835.500000,15654.700195,15812.950195,15812.950195,25100
2019-12-20,15811.950195,15890.950195,15781.250000,15844.549805,15844.549805,30000
2019-12-23,15811.400391,15936.000000,15809.049805,15865.500000,15865.500000,15900
2019-12-24,15877.400391,15880.150391,15739.450195,15778.200195,15778.200195,16000
2019-12-26,15784.450195,15806.849609,15690.950195,15706.450195,15706.450195,17800
2019-12-27,15740.400391,15824.150391,15657.500000,15780.700195,15780.700195,16700
2019-12-30,15801.500000,15868.950195,15715.099609,15775.000000,15775.000000,0
2019-12-31,15754.049805,15775.250000,15634.500000,15652.400391,15652.400391,19600
2020-01-01,null,null,null,null,null,null
2020-01-02,15754.900391,15762.099609,15679.650391,15709.650391,15709.650391,15200
2020-01-03,15727.599609,16004.450195,15722.650391,15936.599609,15936.599609,26000
2020-01-06,15934.599609,16067.650391,15831.849609,15879.799805,15879.799805,24000
2020-01-07,15893.349609,15988.700195,15799.799805,15895.200195,15895.200195,24200
2020-01-08,15840.900391,15974.849609,15816.799805,15953.450195,15953.450195,27400
2020-01-09,15970.650391,16017.250000,15857.250000,15925.150391,15925.150391,27900
2020-01-10,16040.650391,16059.349609,15930.650391,15959.900391,15959.900391,20200
2020-01-13,16135.500000,16275.200195,16075.750000,16225.900391,16225.900391,61100
2020-01-14,16238.150391,16385.949219,16226.900391,16362.349609,16362.349609,34500
2020-01-15,16354.200195,16366.750000,16217.099609,16346.849609,16346.849609,35200
2020-01-16,16372.150391,16423.849609,16277.250000,16381.650391,16381.650391,26200
2020-01-17,16396.500000,16447.349609,16310.750000,16356.599609,16356.599609,20000
2020-01-20,16389.599609,16465.050781,16162.500000,16207.150391,16207.150391,27100
2020-01-21,16190.799805,16221.500000,16133.599609,16175.200195,16175.200195,17500
2020-01-22,16245.950195,16404.599609,16211.799805,16334.549805,16334.549805,26800
2020-01-23,16380.599609,16501.199219,16367.750000,16474.400391,16474.400391,30000
2020-01-24,16410.500000,16498.750000,16356.950195,16472.750000,16472.750000,21200
2020-01-27,16456.199219,16483.900391,16385.650391,16393.550781,16393.550781,13600
2020-01-28,16442.849609,16448.050781,16320.599609,16429.750000,16429.750000,19700
2020-01-29,16513.199219,16577.949219,16452.000000,16479.300781,16479.300781,22200
2020-01-30,16509.000000,16514.099609,16287.750000,16327.900391,16327.900391,18900
2020-01-31,16333.150391,16365.799805,16098.450195,16144.150391,16144.150391,26300
2020-02-03,16282.000000,16418.900391,16034.299805,16059.900391,16059.900391,29000
2020-02-04,16174.799805,16377.450195,16155.799805,16350.849609,16350.849609,25200
2020-02-05,16354.450195,16463.599609,16283.250000,16448.550781,16448.550781,21900
2020-02-06,16480.750000,16621.349609,16330.650391,16371.150391,16371.150391,24000
2020-02-07,16453.000000,16493.250000,16382.400391,16470.150391,16470.150391,15700
2020-02-10,16481.500000,16522.400391,16306.250000,16431.949219,16431.949219,18000
2020-02-11,16482.400391,16512.099609,16409.150391,16452.300781,16452.300781,17000
2020-02-12,16462.250000,16599.050781,16419.449219,16538.099609,16538.099609,18600
2020-02-13,16578.750000,16696.849609,16513.750000,16673.050781,16673.050781,18900
2020-02-14,16682.300781,16828.199219,16624.250000,16642.750000,16642.750000,19600
2020-02-17,16707.650391,16737.650391,16596.199219,16647.699219,16647.699219,0
2020-02-18,16586.900391,16773.199219,16526.400391,16748.750000,16748.750000,20800
2020-02-19,16796.400391,16882.449219,16754.250000,16772.500000,16772.500000,16900
2020-02-20,16826.300781,16843.650391,16623.900391,16649.400391,16649.400391,20300
2020-02-24,16642.750000,16749.250000,16416.849609,16461.800781,16461.800781,23400
2020-02-25,16490.400391,16642.400391,16443.250000,16562.500000,16562.500000,25300
2020-02-26,16497.150391,16539.250000,16297.250000,16332.250000,16332.250000,26800
2020-02-27,16244.950195,16258.650391,16053.700195,16123.799805,16123.799805,24500
2020-02-28,15726.150391,15788.450195,15156.799805,15212.950195,15212.950195,42900
2020-03-02,15355.049805,15722.000000,15298.000000,15427.650391,15427.650391,36500
2020-03-03,15615.049805,15793.099609,15495.700195,15723.200195,15723.200195,29600
2020-03-04,15824.900391,15919.950195,15612.750000,15864.299805,15864.299805,32100
2020-03-05,15912.049805,16150.599609,15841.099609,15871.349609,15871.349609,26900
2020-03-06,15607.349609,15699.950195,15443.000000,15663.500000,15663.500000,26000
2020-03-09,15333.549805,15371.000000,14705.400391,14854.900391,14854.900391,36800
2020-03-11,14524.150391,14823.799805,14356.099609,14681.400391,14681.400391,43300
2020-03-12,14177.400391,14231.950195,13317.650391,13384.849609,13384.849609,42900
2020-03-13,12561.950195,13835.349609,11624.849609,13539.099609,13539.099609,47400
2020-03-16,12963.700195,13078.650391,12355.150391,12451.349609,12451.349609,49500
2020-03-17,12517.500000,12677.200195,11999.549805,12099.250000,12099.250000,44100
2020-03-18,12287.799805,12451.099609,11643.900391,11753.000000,11753.000000,45500
2020-03-19,11183.950195,11698.299805,10991.250000,11340.000000,11340.000000,52500
2020-03-20,11382.400391,12710.549805,11363.500000,12363.450195,12363.450195,66400
2020-03-23,11328.250000,11602.450195,11108.650391,11179.599609,11179.599609,44700
2020-03-24,11159.750000,12053.799805,11159.299805,11865.049805,11865.049805,51300
2020-03-25,11856.900391,12514.250000,11657.250000,12233.349609,12233.349609,47600
2020-03-26,12496.950195,12751.549805,12306.349609,12535.599609,12535.599609,47100
2020-03-27,12778.150391,12949.599609,12403.849609,12569.099609,12569.099609,43300
2020-03-30,12152.950195,12774.599609,12152.950195,12318.799805,12318.799805,40800
2020-03-31,12681.750000,12930.799805,12466.599609,12763.650391,12763.650391,38800
2020-04-01,12680.500000,12690.599609,11989.599609,12045.849609,12045.849609,40900
2020-04-03,12129.849609,12146.950195,11621.200195,11680.049805,11680.049805,40600
2020-04-07,12147.000000,12647.400391,12132.299805,12588.950195,12588.950195,39400
2020-04-08,12468.599609,12897.500000,12437.750000,12491.549805,12491.549805,40400
2020-04-09,12810.799805,12867.349609,12648.799805,12728.549805,12728.549805,36100
2020-04-13,12698.849609,12795.700195,12527.150391,12603.099609,12603.099609,28500
2020-04-15,12792.450195,12951.400391,12661.000000,12702.599609,12702.599609,47900
2020-04-16,12430.299805,12605.400391,12205.900391,12463.599609,12463.599609,69400
2020-04-17,12878.349609,12992.049805,12596.650391,12649.250000,12649.250000,46500
2020-04-20,12812.599609,12937.950195,12742.549805,12847.650391,12847.650391,39200
2020-04-21,12513.650391,12632.500000,12375.799805,12408.849609,12408.849609,37300
2020-04-22,12393.900391,12619.450195,12322.950195,12571.299805,12571.299805,27600
2020-04-23,12639.799805,13199.750000,12596.599609,13128.200195,13128.200195,39800
2020-04-24,13001.900391,13101.400391,12792.900391,12816.200195,12816.200195,32500
2020-04-27,12957.349609,13248.950195,12928.049805,13121.150391,13121.150391,40200
2020-04-28,13301.950195,13317.200195,13067.750000,13133.650391,13133.650391,38800
2020-04-29,13250.599609,13470.799805,13144.799805,13424.950195,13424.950195,37600
2020-04-30,13841.599609,14212.099609,13750.250000,14108.400391,14108.400391,61200
2020-05-04,13646.099609,13700.250000,13424.349609,13454.250000,13454.250000,48700
2020-05-05,13637.799805,13667.849609,13351.450195,13388.049805,13388.049805,35400
2020-05-06,13437.299805,13580.049805,13262.250000,13394.700195,13394.700195,39800
2020-05-07,13408.000000,13489.549805,13268.400391,13292.700195,13292.700195,48600
2020-05-08,13509.450195,13530.849609,13324.000000,13403.599609,13403.599609,0
2020-05-11,13521.599609,13763.799805,13489.250000,13593.549805,13593.549805,29800
2020-05-12,13537.150391,13733.500000,13480.750000,13687.750000,13687.750000,32000
2020-05-13,13960.349609,13960.349609,13612.799805,13776.950195,13776.950195,26700
2020-05-14,13396.049805,13483.700195,13246.799805,13293.750000,13293.750000,40100
2020-05-15,13375.450195,13375.799805,13108.400391,13196.349609,13196.349609,30500
2020-05-18,13278.250000,13408.799805,13109.950195,13314.400391,13314.400391,35400
2020-05-19,13272.349609,13524.200195,13197.599609,13446.599609,13446.599609,28300
2020-05-20,13443.500000,13556.900391,13362.549805,13517.400391,13517.400391,27900
2020-05-21,13495.400391,13732.000000,13468.500000,13647.900391,13647.900391,28500
2020-05-22,13622.250000,13902.799805,13571.650391,13842.650391,13842.650391,37800
2020-05-26,13860.849609,13930.849609,13522.950195,13574.950195,13574.950195,28700
2020-05-27,13667.150391,14017.049805,13488.099609,13952.900391,13952.900391,40500
2020-05-28,13964.900391,14068.299805,13759.150391,14028.599609,14028.599609,41100
2020-05-29,13893.400391,14080.549805,13762.950195,14010.500000,14010.500000,86600
2020-06-01,14155.650391,14431.349609,14140.849609,14307.099609,14307.099609,45100
2020-06-02,14358.000000,14492.299805,14269.700195,14422.400391,14422.400391,34100
2020-06-03,14507.250000,14549.000000,14317.200195,14361.700195,14361.700195,40000
2020-06-04,14380.849609,14695.099609,14380.849609,14627.450195,14627.450195,44600
2020-06-05,14715.900391,14732.849609,14599.750000,14627.450195,14627.450195,38700
2020-06-08,14824.750000,14990.250000,14713.450195,14894.599609,14894.599609,48700
