Date,Open,High,Low,Close,Adj Close,Volume
2018-09-05,741.950012,744.049988,725.400024,729.900024,662.368774,8658978
2018-09-06,732.549988,735.5,724.099976,727.150024,659.87323,5598659
2018-09-07,734.349976,735.150024,723.799988,732.799988,665.000549,6510605
2018-09-10,737.75,747,729.400024,730.849976,663.230896,5629871
2018-09-11,735.900024,744.75,732,734.299988,666.361694,6963561
2018-09-12,744.400024,746.5,736.25,742.900024,674.165955,4636617
2018-09-14,741.900024,745,729.049988,733.700012,665.817322,7896514
2018-09-17,735,740,724.599976,725.950012,658.784424,5427054
2018-09-18,730,730,717,719.099976,652.568115,7729732
2018-09-19,727,727,713.200012,719.75,653.157959,4849498
2018-09-21,713.849976,717.400024,692,705.299988,640.0448,14350769
2018-09-24,706.5,729.950012,706.5,718.25,651.796692,8637881
2018-09-25,718.25,736,717,726.200012,659.01123,9602273
2018-09-26,731.200012,731.849976,712,717.849976,651.433716,6599606
2018-09-27,722,730.799988,717.450012,724.799988,657.740662,14592616
2018-09-28,721,734.549988,715.200012,730.049988,662.504883,7490031
2018-10-01,737.5,754.900024,733,746.650024,677.569031,8252398
2018-10-03,743.799988,751.950012,726.299988,728.5,661.098389,7792464
2018-10-04,728.5,729.75,702.5,707.200012,641.769043,6173037
2018-10-05,713,731.5,709.299988,724.599976,657.559082,8543578
2018-10-08,725.049988,728.700012,709.25,714.450012,648.348267,7259306
2018-10-09,717.099976,722.400024,702.650024,717.75,651.342896,6777212
2018-10-10,719.900024,719.900024,695.400024,700.450012,635.643555,8866251
2018-10-11,685,692.900024,663.299988,673.349976,611.050842,10985897
2018-10-12,676.400024,684.049988,661.5,678.799988,615.996643,8909221
2018-10-15,688.599976,705,681.5,698.799988,634.14624,6222176
2018-10-16,710,713.900024,689.400024,695.25,630.924683,11588963
2018-10-17,710,721.799988,701.349976,705.349976,640.09021,20360697
2018-10-19,687,687.700012,678,683.549988,620.307129,10421001
2018-10-22,688.700012,695.049988,673.799988,679.950012,617.040222,6672840
2018-10-23,675.950012,682,653.299988,657.599976,596.758057,9041701
2018-10-24,663,666.5,647.150024,649.799988,589.679871,7058164
2018-10-25,643,656.349976,636.25,648.75,595.138062,8270469
2018-10-26,645.299988,648.700012,629.900024,633.599976,581.240051,5464141
2018-10-29,633.700012,650.549988,631.5,644.75,591.468628,7137446
2018-10-30,641.099976,663.799988,637.450012,659.599976,605.09137,8793411
2018-10-31,663.900024,692.950012,663.049988,686.400024,629.676697,11947995
2018-11-01,689.700012,689.700012,659.599976,666.700012,611.604797,5860244
2018-11-02,665.950012,675.799988,660.099976,662.25,607.5224,6654067
2018-11-05,663.5,668.599976,657,666,610.962524,5799426
2018-11-06,667.900024,675,660.650024,666.450012,611.375366,6975525
2018-11-07,673,677.5,672,675.5,619.677429,758956
2018-11-09,679,679,655.5,659.5,604.999695,9694143
2018-11-12,666,676.400024,662.299988,664.200012,609.311218,7118080
2018-11-13,663.5,667.75,656.299988,665.700012,610.687378,4137808
2018-11-14,665.700012,665.700012,640.5,653.200012,599.220337,7323026
2018-11-15,654,666,646.700012,656.400024,602.155884,5513390
2018-11-16,659.900024,662.5,644.200012,650.849976,597.064453,8583785
2018-11-19,659,662,649.25,651.700012,597.844238,6018930
2018-11-20,651.700012,656,640.099976,641.400024,588.395508,5384830
2018-11-21,640,640.049988,612.099976,619.099976,567.938293,14359086
2018-11-22,622.25,628.150024,616.75,620.75,569.451904,6632975
2018-11-26,621,628,599.849976,621.450012,570.094055,15075209
2018-11-27,625.5,641,625.299988,638.900024,586.102112,12285851
2018-11-28,640.950012,668.700012,640,666.400024,611.329468,17719890
2018-11-29,671,674.900024,658.799988,661.049988,606.421509,13399070
2018-11-30,661,672,660.950012,667.450012,612.292786,10445773
2018-12-03,673.150024,679,665.950012,670.349976,614.953003,8260890
2018-12-04,672.549988,688.25,671.299988,685.25,628.621704,7827923
2018-12-05,683,683.650024,672.5,681.400024,625.089905,5177288
2018-12-06,676.099976,685.450012,664.549988,668.5,613.255859,8039771
2018-12-07,672,685.75,665.599976,682.799988,626.374207,5553948
2018-12-10,669.900024,683.799988,665.200012,669.200012,613.898132,5121196
2018-12-11,669.200012,681.900024,660.599976,674.5,618.760071,7120933
2018-12-12,677.099976,680.650024,670.599976,678.5,622.429443,6926183
2018-12-13,682,700,680,697.75,640.088684,7521474
2018-12-14,697.450012,713.700012,694.400024,706.049988,647.70282,9560576
2018-12-17,711.849976,711.849976,692.75,694.400024,637.015564,4778465
2018-12-18,686.5,686.5,674.549988,676.599976,620.686584,8021298
2018-12-19,671.549988,671.549988,661.099976,664.849976,609.907593,8295459
2018-12-20,660,671.549988,656.400024,667.049988,611.925659,11705260
2018-12-21,659.5,659.5,643.450012,646.200012,592.798828,12802132
2018-12-24,657,658.799988,647.599976,649,595.367371,8379825
2018-12-26,647,647,637.349976,644.049988,590.826477,6178552
2018-12-27,652.75,663.25,649,656.799988,602.522827,15333902
2018-12-28,663.349976,663.5,653.299988,656.950012,602.660461,4736598
2018-12-31,660,662,655.799988,658.950012,604.495239,3373319
2019-01-01,660.950012,666.299988,654.150024,665.049988,610.090942,2943390
2019-01-02,666,674,662.049988,669.049988,613.760376,7416655
2019-01-03,672,677,663.099976,669.150024,613.852295,6827249
2019-01-04,671.75,673.900024,651,661.049988,606.421509,7889310
2019-01-07,665,673.599976,661.5,671.700012,616.191528,8046340
2019-01-08,674.950012,677.450012,668.549988,670.049988,614.677856,8621545
2019-01-09,686.200012,689.799988,664,676.099976,620.227905,18130292
2019-01-10,681.599976,682,672.549988,679.700012,623.530396,9572493
2019-01-11,680.200012,685.5,672.5,683.5,627.016357,12281903
2019-01-14,707,710.200012,695.950012,701.900024,643.895813,19312937
2019-01-15,707.200012,730,707.200012,726.599976,666.554565,19671304
2019-01-16,729.900024,737.799988,728.5,736.799988,675.911621,9658944
2019-01-17,735.799988,739,729.099976,733.349976,672.746765,6903771
2019-01-18,730,736.200012,726.299988,730.950012,670.545105,5902151
2019-01-21,738.200012,751,734,745,683.434082,8129422
2019-01-22,741.25,749,734,745.349976,683.755188,6723375
2019-01-23,742.349976,742.599976,729.200012,731.650024,671.187317,7212099
2019-01-24,728.099976,736.099976,721,732,675.199768,7429783
2019-01-25,728,737.900024,724.25,730.349976,673.677795,5543112
2019-01-28,731,732.599976,719,727.950012,671.46405,7944693
2019-01-29,725.5,732.849976,716.5,727.900024,671.417969,6760819
2019-01-30,727.900024,734.799988,721.099976,725.900024,669.573181,5763026
2019-01-31,726,751.299988,726,749.549988,691.388062,13825233
2019-02-01,751.349976,762.5,744.5,757.049988,698.30603,6276585
2019-02-04,757,762.5,749.200012,755.900024,697.2453,3945391
2019-02-05,747,759.950012,747,754.849976,696.276611,4694366
2019-02-06,755.549988,766.950012,754.349976,763.299988,704.071045,5880482
2019-02-07,763.049988,769.450012,761,764,704.716675,3961797
2019-02-08,760,772.25,754.900024,760.900024,701.857239,5915169
2019-02-11,766.900024,768.75,759,762.799988,703.609802,5500216
2019-02-12,760.349976,760.349976,741,750.450012,692.21814,7310690
2019-02-14,751,753,737.25,740.049988,682.625061,4610535
2019-02-15,742.299988,746.5,732.599976,741.950012,684.377686,5586389
2019-02-18,742.349976,747.650024,736,741.049988,683.547546,5346825
2019-02-19,739.099976,740.549988,721.299988,724.299988,668.097229,9401334
2019-02-20,727,743,726.049988,740.700012,683.22467,5210675
2019-02-21,738,738,727.099976,733.450012,676.537231,7202786
2019-02-22,732.5,738.200012,728,734.950012,677.920837,3750833
2019-02-25,735.549988,758,735.549988,754.900024,696.322876,6547552
2019-02-26,748.599976,752.599976,740.150024,742.5,684.88501,8319610
2019-02-27,745,746.400024,732.75,735.25,678.197571,5936354
2019-02-28,738.700012,742.400024,732.299988,734.299988,677.321289,8559921
2019-03-01,735.5,743.400024,735.5,741.900024,684.331604,3998826
2019-03-05,740.5,742.5,730.25,732.5,675.660889,4826505
2019-03-06,736.099976,736.099976,727,732.5,675.660889,6076668
2019-03-07,734,734.5,720.549988,722.950012,666.85199,5951551
2019-03-08,722.950012,722.950012,710.650024,712.349976,657.074585,7193994
2019-03-11,713.299988,718.5,709.400024,711.25,656.059875,9932198
2019-03-12,709,714.950012,705.599976,706.950012,652.093567,11997387
2019-03-13,710,718.599976,706.299988,708.450012,653.477112,11348867
2019-03-14,714,714.900024,706.200012,708.349976,653.384888,6415187
2019-03-15,712,723.75,709.599976,718.549988,662.793457,14638664
2019-03-18,721.549988,723.700012,705.349976,710.200012,655.091309,8065544
2019-03-19,712.799988,726.5,707.400024,722.25,666.206299,8917337
2019-03-20,727.25,742.299988,727.150024,738.950012,681.610413,13471173
2019-03-22,745,746.349976,732.299988,743.099976,685.438477,8883260
2019-03-25,742.400024,742.400024,730.549988,735.25,678.197571,7644966
2019-03-26,735.25,735.25,719.099976,727.75,671.279541,9406261
2019-03-27,730,732.299988,727.150024,729.700012,673.078308,7387487
2019-03-28,730,745,730,737.799988,680.549744,9277241
2019-04-01,742,760,742,755.099976,696.507202,6584982
2019-04-02,759,765.799988,754.599976,759.400024,700.473633,7283600
2019-04-03,756,758.5,746.799988,753.299988,694.846924,6897127
2019-04-04,751.400024,753.799988,745.099976,747.900024,689.865906,7688525
2019-04-05,750.900024,760.950012,748,759.299988,700.381409,6276040
2019-04-08,763.049988,770,755.400024,767.25,707.714417,4919911
2019-04-09,770,773,758.200012,760.599976,701.580505,6730692
2019-04-10,764,766.700012,751.299988,752.700012,694.293518,7031088
2019-04-11,751.75,751.75,740.049988,742.700012,685.069519,8200995
2019-04-12,743.099976,751.549988,740.599976,747.75,689.727661,7043212
2019-04-15,724.700012,731.349976,712.599976,727.5,671.048889,31574803
2019-04-16,727.900024,727.900024,714.099976,724.099976,667.91272,12524411
2019-04-18,722.5,722.5,712.75,717.049988,661.40979,13801105
2019-04-22,717.049988,725.75,715,721.049988,665.099426,6455426
2019-04-23,723.900024,730,718.400024,728.200012,671.69458,5516668
2019-04-24,728.200012,737.900024,724,736.450012,679.304504,8285120
2019-04-25,736.450012,737.650024,727.049988,728.549988,672.017456,8005235
2019-04-26,731,739.799988,729,738,680.734192,6895168
2019-04-30,738,753.799988,738,751.349976,693.048279,9920046
2019-05-02,747,748.400024,729.5,730.799988,674.092834,6351352
2019-05-03,722.900024,731,718.200012,723.599976,667.451538,6348116
2019-05-06,715,721.799988,710.650024,718.400024,662.65509,8858265
2019-05-07,720.400024,727.900024,718.700012,724.549988,668.327759,5747536
2019-05-08,721,726,716.5,719.349976,663.531311,6247642
2019-05-09,719.150024,730.299988,715.799988,721.049988,665.099426,7396525
2019-05-10,720.799988,726,715,716.849976,661.225281,8352335
2019-05-13,716.549988,726.450012,712.099976,719.700012,663.854187,6808993
2019-05-14,716.5,717.75,703.599976,713.849976,658.458069,10513001
2019-05-15,714.900024,725.200012,712.599976,716.099976,660.533508,6668929
2019-05-16,720,737,719.099976,733.099976,676.214355,6468556
2019-05-17,733.150024,735.799988,720.099976,723.900024,667.728333,8155948
2019-05-20,719.700012,726.400024,706,722.400024,666.344666,11213708
2019-05-21,722.650024,722.650024,707.700012,709.299988,654.261169,8645535
2019-05-22,710,718.25,707,709.75,654.67627,5795713
2019-05-23,715,716.700012,697.450012,701.049988,646.651428,7233736
2019-05-24,703.799988,711.75,700.450012,709.200012,654.168945,7016424
2019-05-27,707.400024,713.799988,705.5,708.099976,653.154358,10247544
2019-05-28,712,733.450012,709.799988,728.099976,671.602356,23860490
2019-05-29,725.5,733.650024,723.650024,727.799988,671.325684,10293077
2019-05-30,727,737.25,722.549988,733.549988,676.629456,15089296
2019-05-31,736.5,742.950012,733.200012,737.75,680.50354,8290306
2019-06-03,729.799988,750.900024,729,744.650024,686.868164,7744761
2019-06-04,737.25,739.450012,733.150024,735.299988,678.243652,11733702
2019-06-06,736.5,744.650024,733.650024,735.599976,678.520447,7563925
2019-06-07,735.849976,743.950012,735.849976,739.099976,681.748779,3218358
2019-06-10,740.099976,754.099976,740.099976,753.5,695.031433,4435148
2019-06-11,755,759,750.5,754.900024,696.322876,5733127
2019-06-12,756.950012,756.950012,745,753.799988,695.308167,8738342
2019-06-13,740,747.200012,740,742.650024,694.700134,4808577
2019-06-14,743.849976,745.5,738.25,740.450012,692.642212,5556353
2019-06-17,743,744.5,737.799988,740.549988,692.735718,3085588
2019-06-18,740.200012,752.450012,740.200012,750.150024,701.716003,6202838
2019-06-19,752.5,755.400024,748.599976,751.900024,703.352966,4596253
2019-06-20,737.799988,756.900024,735.900024,754.900024,706.159241,7148684
2019-06-21,755,755,747.150024,750.200012,701.762695,13200318
2019-06-24,751.900024,751.900024,742.650024,745.5,697.36615,4758178
2019-06-25,744,750.900024,737.299988,748.099976,699.798279,3677911
2019-06-26,743,751.450012,738,739.200012,691.4729,5447130
2019-06-27,742,744.700012,728.150024,730.549988,683.381287,11122346
2019-06-28,735.5,739.5,728.5,732,684.737732,5919494
2019-07-01,735,737.5,729.849976,731.299988,684.082886,3224968
2019-07-02,734,741.650024,730.099976,740,692.221252,4837606
2019-07-03,741,743.200012,730,731.299988,684.082886,5958379
2019-07-04,729,736.400024,728.599976,733.799988,686.42157,3274064
2019-07-05,735,736.400024,713.5,718,671.641663,4926289
2019-07-08,716.450012,724.950012,712.299988,717.599976,671.267456,7177092
2019-07-09,718,719.849976,709.049988,715.5,669.303162,5022638
2019-07-10,709,722.700012,706.5,717.25,670.940186,7573816
2019-07-11,719.450012,723.5,709.599976,721.5,674.91571,6252688
2019-07-12,722.5,730.599976,719.599976,726.75,679.826782,7874441
2019-07-15,763,781.650024,754.200012,779.349976,729.030457,31064152
2019-07-16,777,787.799988,776,784.849976,734.175415,9924322
2019-07-17,783.900024,795,776.75,794.150024,742.874939,6754348
2019-07-18,789.049988,798.5,786.200012,792.700012,741.518677,6534471
2019-07-19,788.700012,794.5,781.25,785.400024,734.689941,6812754
2019-07-22,785.950012,792,782.049988,784.400024,733.754517,7107151
2019-07-23,787,804,785.549988,790.049988,739.039673,10782564
2019-07-24,788,793.75,783.599976,786.299988,735.53186,5745146
2019-07-25,788.25,800.200012,787.650024,794.5,743.202393,9773568
2019-07-26,792.299988,795,782.200012,787,736.186584,4941763
2019-07-29,789.5,796.950012,786.200012,791.450012,740.349365,6244316
2019-07-30,791.900024,797.799988,788.549988,792.700012,741.518677,8673253
2019-07-31,790.849976,799.799988,781.599976,793.650024,742.407349,7350584
2019-08-01,786.450012,788.400024,764.400024,768.849976,719.208435,10066407
2019-08-02,765.049988,779.900024,762.25,775.599976,725.522644,10838336
2019-08-05,772.599976,785.900024,768.650024,776.700012,726.551758,9976238
2019-08-06,778.799988,783.700012,769.799988,774.450012,724.447021,9331718
2019-08-07,778.900024,783.450012,772.349976,776.099976,725.990356,5130457
2019-08-08,782.700012,792.75,781.25,788.75,737.823669,8009009
2019-08-09,792,796.75,784.799988,789.849976,738.8526,4362520
2019-08-13,784.150024,786,760.150024,764.75,715.37323,7517099
2019-08-14,775.099976,778.25,768,774.799988,724.774292,5940968
2019-08-16,780,780.049988,762.5,774.549988,724.540466,5128088
2019-08-19,775.599976,783,773.349976,777.650024,727.440308,3881451
2019-08-20,785.200012,798,783.849976,792.75,741.56543,8435344
2019-08-21,793,803.75,793,799.450012,747.832886,5926896
2019-08-22,799.900024,801.299988,792.349976,795.700012,744.32489,5222488
2019-08-23,796.450012,809.950012,795.799988,802.200012,750.405212,6895015
2019-08-26,795.900024,806.799988,786.900024,802.549988,750.732605,5412074
2019-08-27,791,794.950012,781.099976,784.650024,733.988403,16061642
2019-08-28,787.400024,805,786.299988,802.5,750.685852,5881134
2019-08-29,795.5,809.700012,795.5,806.950012,754.848511,7830413
2019-08-30,810,817.349976,802,814.900024,762.285278,8174186
2019-09-03,815,822.400024,812.049988,814.25,761.677246,5647088
2019-09-04,810.75,822.450012,810.25,821.299988,768.272034,6199015
2019-09-05,830.099976,837.5,826.650024,834.049988,780.198792,7926895
2019-09-06,843.299988,847,835.049988,840.150024,785.905029,6106841
2019-09-09,836.799988,840.299988,827.549988,829.099976,775.56842,4377870
2019-09-11,822.299988,828.549988,814.150024,820.099976,767.149475,7981036
2019-09-12,816.400024,819.849976,810.849976,816.400024,763.688477,4400017
2019-09-13,818.099976,831.049988,817.5,829.299988,775.755371,4832021
2019-09-16,832.049988,837.950012,820.549988,827.700012,774.258789,4846496
2019-09-17,831.5,835,820.549988,831.25,777.57959,5540901
2019-09-18,829.900024,832.950012,824,829.849976,776.269897,3199389
2019-09-19,824.849976,827,815.200012,820.700012,767.710754,6601607
2019-09-20,822.900024,835,802,805,753.024536,22462366
2019-09-23,806.900024,806.900024,741.900024,764.349976,714.999023,17279260
2019-09-24,765,798.650024,765,794.049988,742.781433,13717998
2019-09-25,787.700012,801,781.650024,792.650024,741.471863,9313576
2019-09-26,787.75,797,778.099976,782.549988,732.023926,18442824
2019-09-27,787.049988,794.25,780.099976,782.200012,731.696655,5087642
2019-09-30,785.099976,808,784.150024,805.650024,753.632507,8178091
2019-10-01,807,807.549988,791.549988,793.549988,742.313721,5881438
2019-10-03,792.549988,797.849976,784.150024,785.599976,734.877014,5497672
2019-10-04,790,797.599976,787.049988,793.450012,742.220215,8201713
2019-10-07,794.849976,802,786.099976,789.549988,738.572021,3679845
2019-10-09,795.450012,795.900024,778.799988,783.650024,733.052979,6335025
2019-10-10,785.400024,794.700012,776.599976,783.049988,732.491699,10402917
2019-10-11,781.5,823.799988,776.599976,814.799988,762.191711,20636344
2019-10-14,786.75,797,780,786.099976,735.344727,15150858
2019-10-15,773.099976,775.950012,765,768.299988,718.694031,13762133
2019-10-16,765.25,775.950012,761.549988,771.450012,721.640564,10767032
2019-10-17,767,770.549988,765.099976,769.5,719.816589,9860495
2019-10-18,763.799988,773.799988,760,767.849976,718.273071,10037200
2019-10-22,691.099976,691.099976,638.349976,643.549988,608.336792,90152532
2019-10-23,630,656.650024,615.099976,650.599976,622.742249,60516887
2019-10-24,650,653.200012,632,635.349976,608.145264,25666433
2019-10-25,647,652.5,636,637.450012,610.155396,16549337
2019-10-27,651.099976,652.5,645.549988,648.849976,621.0672,2945281
2019-10-29,651,653.75,647,650.650024,622.790161,16709764
2019-10-30,660.400024,671.400024,656.200012,660.599976,632.314087,22879467
2019-10-31,668.400024,695.450012,666.099976,685.599976,656.243591,27405901
2019-11-01,690,694,682.599976,687.900024,658.445129,9713519
2019-11-04,681.799988,732.5,678.150024,709,678.641724,29381982
2019-11-05,708.75,708.75,691.5,696.099976,666.294006,12897805
2019-11-06,695.799988,721.5,692,712.299988,681.800415,21372589
2019-11-07,717,724.349976,712.099976,720.099976,689.266357,13733737
2019-11-08,722,724.25,705.5,708.150024,677.828125,8585630
2019-11-11,698.900024,707.200012,698,704.400024,674.238708,6951494
2019-11-13,696.5,700,687.75,691.349976,661.747375,9973690
2019-11-14,696.349976,709.799988,696.349976,705.299988,675.100037,10539902
2019-11-15,709.049988,712.950012,702.299988,703.900024,673.760132,7362623
2019-11-18,705,710,699.299988,705.200012,675.004395,7490916
2019-11-19,709.900024,714,705,712.849976,682.326843,6495885
2019-11-20,712.799988,715,705,713,682.470398,6142171
2019-11-21,715.5,721.450012,710.5,713.25,682.709717,9692973
2019-11-22,711.75,712,685.099976,693.200012,663.51825,14415826
2019-11-25,693.349976,705.150024,693.200012,698.099976,668.208374,7334511
2019-11-26,705,707.25,686,690.599976,661.029541,27253106
2019-11-27,694.25,697.650024,690.099976,695.75,665.959045,3861635
2019-11-28,699.099976,703.349976,694.049988,701.849976,671.797791,4837683
2019-11-29,700.900024,702.299988,691.549988,696.349976,666.533264,4262379
2019-12-02,703.099976,704,690.299988,692.700012,663.039673,9383736
2019-12-03,692.700012,699.700012,688.549988,698.349976,668.447632,5239013
2019-12-04,697,710.5,693.349976,708.849976,678.498047,7427886
2019-12-05,706.450012,715.900024,703.799988,714.849976,684.24115,4814422
2019-12-06,715.950012,720,709.599976,715.099976,684.480469,5226096
2019-12-09,716,722.349976,714.25,717.25,686.538391,6435865
2019-12-10,713,718.5,710,714.549988,683.954041,4457939
2019-12-11,716.599976,722.700012,713,721.049988,690.175659,6043554
2019-12-12,718.5,720.700012,699.549988,702.099976,672.037109,11112042
2019-12-13,700.349976,712.900024,700.349976,711.299988,680.843201,10302412
2019-12-16,712.299988,720.200012,710.200012,714,683.427551,5616324
2019-12-17,719.700012,731.25,715,729.700012,698.455322,10525565
2019-12-18,731,737.299988,722.75,732.450012,701.087585,12215295
2019-12-19,733.5,735.950012,724.599976,730.849976,699.556091,7199210
2019-12-20,731,735,728.25,731.549988,700.226074,7794167
2019-12-23,732.150024,737.299988,731.650024,736,704.485596,4975608
2019-12-24,736.950012,736.950012,728.299988,733.400024,701.996948,2890759
2019-12-26,732,734.549988,726.549988,728.950012,697.737427,3821806
2019-12-27,729.75,737.5,728.849976,736.950012,705.394958,3399094
2019-12-30,736.099976,737.950012,727.25,732.900024,701.518311,5368416
2019-12-31,729.700012,737.75,725.450012,731.150024,699.843262,6927885
2020-01-01,735,740,732.549988,736.849976,705.299133,2112415
2020-01-02,738.900024,740.799988,730.900024,734.700012,703.241272,5658200
2020-01-03,733.900024,748,733.900024,746,714.057373,7882938
2020-01-06,746.099976,753.799988,736.5,738.849976,707.213501,6519403
2020-01-07,738,742.599976,725.099976,727.900024,696.732422,7899363
2020-01-08,724.950012,729,708.299988,718.200012,687.447815,8639443
2020-01-09,721.700012,731.5,714.299988,727.549988,696.397461,13521186
2020-01-10,740.450012,742.900024,730.5,738.150024,706.543518,9341405
2020-01-13,760,777.5,755,773.549988,740.427673,36952038
2020-01-14,769.950012,776.950012,767.200012,775.650024,742.437805,11414418
2020-01-15,773.849976,773.849976,762.150024,767.549988,734.684692,6047430
2020-01-16,770.700012,772.5,760.25,767,734.158203,5740586
2020-01-17,770.700012,772.900024,762.25,767.849976,734.971741,3762957
2020-01-20,771.599976,774.400024,762.950012,768.450012,735.546143,3887680
2020-01-21,768.450012,770.5,760.75,762.5,729.850891,4448374
2020-01-22,768.450012,778,766,770.200012,737.22113,9733935
2020-01-23,777.099976,785.5,776.700012,784.349976,750.765259,12528017
2020-01-24,775.75,786.5,773.599976,782.75,749.233826,7540490
2020-01-27,779.049988,784.799988,774.400024,778.099976,744.782837,3741610
2020-01-28,781,781.799988,772,778,744.687195,5121009
2020-01-29,786.599976,792.799988,784.25,789.700012,755.88623,6832757
2020-01-30,789.700012,789.700012,778,780.700012,747.271545,3859680
2020-01-31,780.549988,784.950012,771.599976,775.950012,742.725037,6092028
2020-02-03,782,790.950012,764.5,767.400024,734.541077,6416745
2020-02-04,770.099976,789.900024,770.099976,787.849976,754.115356,5771311
2020-02-05,781,786,774.400024,784.549988,750.956726,6310409
2020-02-06,784.349976,786.799988,770,771.349976,738.32196,7341622
2020-02-07,775.950012,778.849976,771,777.299988,744.01709,2853344
2020-02-10,774,778,769.75,773.200012,740.092773,3827682
2020-02-11,779,779.099976,769.200012,773.549988,740.427673,4312817
2020-02-12,775.799988,783.25,775.099976,781.049988,747.606628,2948825
2020-02-13,785,794,782.200012,792.25,758.327087,4387430
2020-02-14,794.5,799.200012,784.599976,786.450012,752.775452,5321680
2020-02-17,790.299988,793.450012,783.299988,789.450012,755.646973,2929629
2020-02-18,785,799.049988,783.650024,797.650024,763.49585,5083346
2020-02-19,800,804.849976,796.150024,800.450012,766.175903,3985192
2020-02-20,803.25,806.099976,793.849976,797,762.873596,4564569
2020-02-24,800.099976,811.599976,792.150024,795.849976,761.772888,6627536
2020-02-25,799,806,795.400024,798.400024,764.213745,6996695
2020-02-26,793.950012,801.450012,780.5,782.75,749.233826,8760569
2020-02-27,778,780.75,772.200012,777.849976,744.543579,5223386
2020-02-28,750,756.799988,722.049988,731.700012,700.369751,14123957
2020-03-02,737,765.900024,733.75,741.049988,709.319275,9821523
2020-03-03,755,759,741.25,747,715.014587,7826587
2020-03-04,753.900024,761.5,745.549988,758.75,726.261414,11013444
2020-03-05,763.75,773.549988,751.75,754.599976,722.289124,7755293
2020-03-06,741,744,729.099976,738.950012,707.309265,9216022
2020-03-09,724.5,725.849976,697,704.450012,674.286499,10308654
2020-03-11,690.650024,695.950012,669.049988,686,656.626587,16165009
2020-03-12,668,670,627.5,631.200012,604.172974,13965574
2020-03-13,592,667,570,642.349976,614.845459,16903113
2020-03-16,622,622.150024,580,583.150024,558.180481,19140152
2020-03-17,588.099976,592,550,554.950012,531.187866,16059887
2020-03-18,568,578,528,534.299988,511.422028,15390183
2020-03-19,509.25,558,509.25,545.549988,522.190308,16583991
2020-03-20,549.5,617.450012,548,585.200012,560.142639,21354894
2020-03-23,540,560.950012,515.900024,526.450012,503.908203,17146150
2020-03-24,522,601.150024,522,589.799988,564.545593,20027097
2020-03-25,597,635,565.700012,606.200012,580.243408,18339548
2020-03-26,615,650.849976,612.099976,643,615.467773,14843813
2020-03-27,665.049988,674.900024,642.25,652.700012,624.75238,13495283
2020-03-30,625.099976,663.5,621.099976,626.700012,599.865723,14624804
2020-03-31,650,662,633.700012,641.5,614.031921,15175521
2020-04-01,634.349976,637.5,594,602.799988,576.989014,13083824
2020-04-03,603.5,606,582.150024,585.700012,560.621216,10221655
2020-04-07,615,644.25,612.900024,639,611.638977,15145605
2020-04-08,630,655.650024,626.349976,631.599976,604.555786,11806896
2020-04-09,646.799988,652.799988,632.099976,636.25,609.006714,11931114
2020-04-13,629,651.700012,626.049988,637.400024,610.107483,8330276
2020-04-15,651.400024,653.299988,635.599976,639.049988,611.686768,11963447
2020-04-16,619.950012,634.900024,603.5,623.849976,597.137634,17783287
2020-04-17,644,646,626,628.75,601.82782,8878320
2020-04-20,640,661,639,653.299988,625.32666,13322913
2020-04-21,627.799988,646.5,627.799988,633.200012,606.087341,11660575
2020-04-22,633.200012,645,628.049988,641.849976,614.366821,8266728
2020-04-23,647.049988,683.650024,638.099976,679.299988,650.213379,14451289
2020-04-24,668.549988,675,654.799988,658,629.825439,7319940
2020-04-27,661.049988,681,661.049988,664.599976,636.142822,7183306
2020-04-28,673,677,653.049988,660.700012,632.40979,7296571
2020-04-29,666,682,658,676.549988,647.581177,8639056
2020-04-30,700,720,698.099976,715.5,684.863403,16253821
2020-05-04,689.799988,701.200012,670.349976,673.700012,644.853149,9122740
2020-05-05,681.75,685.599976,670,673.700012,644.853149,6393053
2020-05-06,676.900024,681.450012,664.049988,665.900024,637.387207,7934250
2020-05-07,665.549988,674.349976,662.450012,664.950012,636.477844,4779548
2020-05-08,672.25,680.900024,668.5,674.200012,645.331726,8400321
2020-05-11,682.5,698.549988,678,682.900024,653.659302,7370186
2020-05-12,678.5,691,675.5,687.650024,658.205872,7356039
2020-05-13,694.799988,699.900024,683.75,694.150024,664.427551,8287101
2020-05-14,659,671.75,652.599976,658.150024,629.968933,16888262
2020-05-15,664.799988,664.799988,646.700012,652.299988,624.369446,9255353
2020-05-18,659.849976,670.549988,653,663.900024,635.472839,10435442
2020-05-19,664,674.799988,655,668.599976,639.971497,5902208
2020-05-20,668.5,673,659.650024,669.549988,640.880798,5794636
2020-05-21,666.5,679.450012,665.400024,672.200012,643.417358,7213225
2020-05-22,675,695.849976,673.5,692.349976,662.70459,11867731
2020-05-26,693,699.450012,679,680.549988,651.409851,7099606
2020-05-27,686.049988,709.200012,675,705.450012,675.243774,8774636
2020-05-28,707,710,690,707.400024,677.110168,9440091
2020-05-29,692.5,700.799988,674.950012,691,670.41571,28290128
2020-06-01,698.75,706.650024,691.5,699.549988,678.71106,12276438
2020-06-02,700.5,711.650024,697.549988,708.099976,687.006287,7059304
2020-06-03,710.700012,711.900024,696,701.549988,680.651428,11378568
2020-06-04,702,709.450012,697.5,707.75,686.666748,10782424
2020-06-05,707,711.700012,700.599976,703.549988,682.591858,7718679
