close_time,open,high,low,close,volume,quote_volume
2019-08-02,218.87,219.43,210.98,217.72,21092.5843566,4516481.893646569
2019-08-03,217.53,222.98,214.74,217.62,21570.37523921,4721640.726772948
2019-08-04,217.63,224.8,216.58,222.03,13214.20061154,2933372.806973444
2019-08-05,222.04,223.76,217.42,223.0,7621.71955032,1683842.4993131168
2019-08-06,223.39,237.29,223.39,232.92,32110.26031253,7438602.751737255
2019-08-07,232.76,239.62,222.35,225.92,57267.74346248,13184632.658557566
2019-08-08,225.84,231.17,220.24,226.0,39146.0024877,8827267.186388763
2019-08-09,226.17,226.51,214.7,220.97,70187.46124189,15527426.831892256
2019-08-10,221.04,221.3,206.68,210.59,42129.70236491,9004648.82084262
2019-08-11,210.63,214.82,198.23,206.46,15711.93050401,3235656.517364699
2019-08-12,205.99,216.54,205.73,216.02,24013.33123881,5106614.949056931
2019-08-13,216.11,216.38,209.27,211.18,14890.64806733,3156748.8477280703
2019-08-14,211.16,211.27,202.86,208.49,30559.20214963,6345701.907951918
2019-08-15,208.44,209.17,181.5,186.12,59453.07379607,11656823.585033182
2019-08-16,186.43,189.91,173.35,188.31,88892.44393107,16248033.880975509
2019-08-17,188.03,188.09,178.0,185.27,38098.92725459,6985711.844102188
2019-08-18,185.5,186.83,182.0,185.51,19830.26377906,3657241.28979912
2019-08-19,185.77,198.0,183.27,194.72,26562.94485557,5090700.284724032
2019-08-20,194.54,203.68,192.85,202.4,41022.48796443,8174231.179645475
2019-08-21,202.4,202.87,194.45,196.41,21897.29855886,4340328.643403846
2019-08-22,196.53,197.03,180.0,187.17,30050.27178871,5624744.525987719
2019-08-23,187.66,195.07,182.56,190.81,32390.09128982,6125886.496196389
2019-08-24,190.27,197.6,188.72,194.51,39220.23163359,7555115.069966982
2019-08-25,194.32,194.32,185.89,191.06,9114.07157954,1729636.6739663314
2019-08-26,190.72,192.63,182.98,186.45,12263.423816,2289230.6491566445
2019-08-27,186.83,194.66,185.66,188.38,22278.2817779,4231095.0341605535
2019-08-28,188.13,188.95,184.5,187.45,16708.71518512,3118740.18989931
2019-08-29,186.86,187.97,165.84,172.83,41027.30752069,7218859.59001003
2019-08-30,172.65,173.76,163.62,168.92,34593.81302462,5825549.115493786
2019-08-31,169.04,170.35,165.51,168.33,11391.36019789,1919198.6128880256
2019-09-01,168.12,174.83,165.9,171.87,6118.27600535,1034830.1779240367
2019-09-02,172.0,173.75,167.65,171.27,6683.92000076,1141308.4286312729
2019-09-03,171.48,181.93,170.45,178.75,14714.5156582,2592277.341652305
2019-09-04,178.77,183.06,174.03,178.91,21335.63812147,3821247.7177475872
2019-09-05,178.57,180.28,173.35,174.91,19225.64357018,3406863.727794489
2019-09-06,174.75,177.77,169.59,174.62,13726.49278251,2367333.699223147
2019-09-07,173.87,178.65,165.0,169.09,23014.7746869,3983351.108524484
2019-09-08,169.12,181.07,168.33,178.3,14429.11212777,2530418.5572579103
2019-09-09,178.49,184.48,176.36,181.48,17765.21851573,3216503.9060537433
2019-09-10,181.49,187.99,175.83,180.57,19818.8995087,3587584.8119843495
2019-09-11,180.62,184.59,176.38,179.76,11855.09972364,2137441.3241671347
2019-09-12,179.84,182.32,173.9,178.33,18704.23493514,3326456.485266446
2019-09-13,178.42,182.7,176.45,180.72,8517.31788883,1523441.3960238893
2019-09-14,181.35,181.94,177.59,181.3,10474.79253935,1881280.1655582346
2019-09-15,181.5,189.21,180.17,188.73,14543.6990474,2672863.2451814683
2019-09-16,188.93,190.88,186.46,189.54,13711.36363567,2587725.7565797004
2019-09-17,189.34,199.54,188.4,197.82,47184.86478633,9177259.560783233
2019-09-18,197.75,215.26,196.04,207.83,87040.25018905,17639191.998153467
2019-09-19,207.98,217.42,207.89,210.25,44411.1278893,9463346.480001234
2019-09-20,210.04,224.68,201.88,220.78,56616.13604108,11989518.821973141
2019-09-21,221.27,222.01,211.55,218.11,31250.88830494,6783931.733823398
2019-09-22,218.43,221.17,213.51,214.77,31896.45454289,6904795.325209452
2019-09-23,215.29,215.32,206.06,211.17,30723.72364316,6463251.06867452
2019-09-24,211.46,211.71,198.34,201.04,41238.84727031,8509678.880343
2019-09-25,201.16,202.73,152.71,166.9,169434.52662887,29851532.694630604
2019-09-26,166.17,175.06,162.27,169.97,47451.21554972,7974033.636521441
2019-09-27,169.84,171.0,152.26,165.71,76370.66272856,12447596.90221996
2019-09-28,166.32,177.36,161.05,173.79,59759.73560081,9997810.407375718
2019-09-29,174.0,175.88,168.5,173.8,24515.21700346,4252623.273166819
2019-09-30,173.98,174.92,164.3,169.42,20198.94811082,3412681.3940863204
2019-10-01,169.47,181.8,165.2,181.34,54282.37142968,9418615.549122447
2019-10-02,181.37,185.82,173.92,176.2,46034.01167502,8305162.273166566
2019-10-03,176.21,181.9,174.27,180.86,22704.2466529,4030073.595647305
2019-10-04,181.2,181.22,169.54,175.02,24058.98776482,4228405.121244404
2019-10-05,175.05,179.51,170.9,176.49,22796.73647511,4008198.444092245
2019-10-06,175.55,177.03,172.0,176.63,10465.32604585,1824637.2192151633
2019-10-07,176.57,177.18,167.08,170.12,23367.90176182,4023423.429200499
2019-10-08,170.17,182.68,168.71,180.23,31493.63117233,5569659.477945971
2019-10-09,180.49,185.3,176.88,180.73,21782.59408182,3940242.7938224026
2019-10-10,180.91,196.0,179.14,193.18,54588.51086973,10266579.115228686
2019-10-11,193.39,194.81,187.3,191.64,19997.97780261,3822769.710907571
2019-10-12,191.69,197.9,178.91,180.84,55841.6889073,10358413.937497718
2019-10-13,180.86,184.87,177.23,180.02,14079.11963334,2557085.6253201184
2019-10-14,179.97,184.85,178.34,181.18,13705.86989687,2498873.3307802477
2019-10-15,180.96,187.89,180.67,186.74,18370.16680644,3386167.9740194674
2019-10-16,187.04,188.52,177.27,180.67,37768.01481496,6871617.2429502485
2019-10-17,180.55,181.2,171.39,174.75,22561.65926009,3973048.0445538885
2019-10-18,174.52,179.17,172.78,177.51,19205.59495023,3391452.725959909
2019-10-19,177.43,177.48,168.34,173.21,28225.36166336,4865501.46542752
2019-10-20,173.06,175.06,169.66,172.08,12160.18179755,2100863.480694229
2019-10-21,172.16,176.8,169.24,175.62,12651.80687248,2181396.351293675
2019-10-22,175.5,178.19,171.72,174.24,29043.49624897,5071592.2906231675
2019-10-23,174.43,175.5,170.47,171.29,12238.90473708,2123342.5463493783
2019-10-24,171.13,171.53,153.21,162.49,58624.30434268,9399731.655230045
2019-10-25,162.39,164.0,158.85,160.66,30456.70437936,4899893.898140437
2019-10-26,160.79,187.78,160.42,181.51,55616.45281121,9860756.17069324
2019-10-27,182.1,198.97,173.62,179.93,61819.68200584,11561442.059149977
2019-10-28,180.28,189.22,176.84,184.34,20108.67063737,3689282.859076545
2019-10-29,184.36,189.91,180.8,181.98,30477.39223355,5606739.131697263
2019-10-30,181.94,193.24,181.66,190.95,39975.47230784,7516302.983934654
2019-10-31,190.81,192.15,180.08,183.31,28814.20638967,5318063.064145984
2019-11-01,183.7,185.47,177.57,182.69,26791.82789792,4876641.440377687
2019-11-02,182.08,184.88,177.25,183.42,19320.0199856,3501690.1416707663
2019-11-03,183.41,186.24,181.95,182.72,5148.76580113,945147.1669650465
2019-11-04,182.92,184.97,179.11,181.57,4947.99620631,895967.0146644345
2019-11-05,181.61,189.64,180.42,186.31,13152.37240485,2449287.499848399
2019-11-06,186.11,192.64,182.48,188.68,25727.44610712,4842674.278087166
2019-11-07,188.69,194.73,187.86,191.14,16394.0453774,3133709.7928778203
2019-11-08,191.22,191.87,184.32,186.23,10332.61590557,1936233.0624170501
2019-11-09,186.43,188.14,180.78,183.88,23209.95673988,4257563.762009842
2019-11-10,183.49,185.73,182.24,185.04,5816.51951181,1070947.0072029626
2019-11-11,184.61,192.0,183.36,188.99,11190.88164513,2109871.577782244
2019-11-12,188.98,190.0,183.47,184.39,11736.05676404,2181577.649469375
2019-11-13,184.15,187.38,182.01,186.73,11199.62394422,2070911.771867135
2019-11-14,186.89,189.45,185.08,187.75,9122.09773369,1708111.5484490313
2019-11-15,188.22,188.22,182.71,184.45,11650.31542817,2152558.9292604085
2019-11-16,184.81,187.0,177.11,179.82,21867.04144063,3965978.0733394288
2019-11-17,179.83,183.28,179.04,182.33,6070.14593902,1103675.8281485979
2019-11-18,182.32,186.27,179.96,183.85,4373.67665032,802094.4387726237
2019-11-19,183.53,184.12,174.15,177.86,12991.74845077,2331779.009457042
2019-11-20,177.65,178.09,172.5,175.65,16181.78115198,2827570.007211611
2019-11-21,175.81,177.3,173.24,174.23,9957.86265384,1744087.2491546466
2019-11-22,174.42,175.33,155.53,160.9,38041.25152733,6261085.521642181
2019-11-23,160.9,162.68,137.71,150.17,91617.22749592,13797464.286805414
2019-11-24,149.5,154.44,146.43,152.34,8416.43206904,1268367.4812244796
2019-11-25,151.93,153.07,138.62,139.79,15312.96452278,2226423.4860985437
2019-11-26,140.08,151.91,131.74,145.94,91709.01678941,12940833.000917573
2019-11-27,145.97,150.0,143.6,147.77,22144.25169339,3243874.68670443
2019-11-28,147.61,155.86,140.96,152.64,62566.96885699,9262285.82454427
2019-11-29,153.35,154.84,149.35,150.96,19258.14339501,2923244.616056634
2019-11-30,151.02,157.76,150.68,154.6,21941.82076558,3381823.0232761037
2019-12-01,154.36,155.36,149.79,151.65,9481.31565619,1441894.4669768163
2019-12-02,151.34,152.26,145.91,151.13,8959.62274214,1333786.9752220553
2019-12-03,151.1,151.58,146.88,149.04,7135.54389457,1059610.9347242422
2019-12-04,148.95,150.02,145.73,147.38,11106.47062756,1640256.2763157529
2019-12-05,147.03,152.57,143.11,145.46,23895.07994698,3528037.757240422
2019-12-06,145.32,148.93,143.7,147.99,13770.92659548,2016213.4798400896
2019-12-07,148.21,149.79,145.78,148.49,15950.78713359,2358240.8058062196
2019-12-08,149.11,149.94,147.13,147.31,4143.01268359,614212.0723173964
2019-12-09,147.0,151.99,146.17,150.62,6733.5180839,1009404.6778732608
2019-12-10,150.53,151.58,146.61,147.36,13230.82563909,1972961.0293128316
2019-12-11,147.29,148.28,143.73,145.64,15409.27675472,2250446.3527173237
2019-12-12,145.48,146.31,141.93,143.2,7134.99455618,1029504.2559042148
2019-12-13,143.31,145.68,139.18,144.74,20091.22177762,2864899.4000918427
2019-12-14,144.92,145.12,142.74,144.59,15137.3629099,2181388.016277269
2019-12-15,144.67,145.0,141.02,141.64,5665.08285943,806112.913354057
2019-12-16,141.57,144.0,139.79,142.33,8823.41163169,1254826.6799098293
2019-12-17,142.53,142.53,128.94,132.29,48678.33464317,6567630.517401036
2019-12-18,132.33,132.63,119.72,121.78,48569.29085683,6143874.077996174
2019-12-19,121.82,134.81,116.0,132.94,55401.18047325,6910535.587345689
2019-12-20,133.63,134.1,125.6,128.15,38878.65812458,4958836.959986298
2019-12-21,128.25,129.35,125.72,128.28,18170.71606581,2311782.6545293825
2019-12-22,128.4,128.44,126.62,127.11,6769.97557179,861986.9739931915
2019-12-23,127.14,133.05,126.87,132.28,13919.89090562,1817430.5833426798
2019-12-24,132.44,135.16,126.1,128.11,20694.61410556,2722358.369568804
2019-12-25,127.72,129.69,126.63,127.74,7481.55511134,956739.4713035509
2019-12-26,127.82,127.82,123.02,124.97,12517.80172802,1559656.1337059487
2019-12-27,124.9,132.03,124.09,125.43,15307.39345755,1947841.9417416032
2019-12-28,125.39,126.7,121.82,126.31,9552.74221315,1192925.7588666512
2019-12-29,126.06,129.49,125.74,127.73,3245.50785887,414139.5699737662
2019-12-30,127.79,137.72,127.32,134.25,13743.97852182,1826149.663076928
2019-12-31,133.95,135.99,129.93,131.05,8088.67368926,1068855.8353269247
2020-01-01,130.98,133.28,127.65,128.63,14849.53288818,1930397.7630568969
2020-01-02,128.5,132.64,128.17,130.27,9263.15914496,1210406.8928324354
2020-01-03,130.15,130.31,125.67,126.76,14036.96577622,1805954.8719256711
2020-01-04,126.7,134.9,125.55,133.89,33830.22393761,4428329.715125854
2020-01-05,134.35,135.69,132.3,133.85,8324.23354011,1110753.545335998
2020-01-06,134.22,138.23,134.12,134.94,6286.33702656,856024.2858302112
2020-01-07,135.22,144.41,134.81,144.37,28594.18324563,4032349.083159317
2020-01-08,144.39,145.2,138.87,143.0,17039.76956808,2433875.3416556176
2020-01-09,142.86,148.0,136.42,140.48,41734.20781303,5881880.078621912
2020-01-10,140.55,141.19,135.4,137.92,23551.99847941,3260269.8607979054
2020-01-11,137.71,145.29,135.18,144.73,20791.10860453,2929528.623445516
2020-01-12,144.64,148.0,142.01,142.63,9947.04546941,1436109.8256159534
2020-01-13,142.37,146.55,141.83,146.28,4319.42078665,623306.2918708774
2020-01-14,146.69,146.86,142.14,143.51,14097.81561672,2020082.483527767
2020-01-15,143.73,170.86,143.73,165.93,76002.18601708,11943928.432432689
2020-01-16,165.68,171.78,159.09,166.26,53765.38287074,8884630.605672857
2020-01-17,166.06,167.28,158.35,164.09,32297.63846538,5238090.669773791
2020-01-18,164.56,174.3,162.01,169.62,36387.65075342,6171714.304731337
2020-01-19,169.67,179.26,164.78,174.24,23068.0493292,4003559.074170091
2020-01-20,174.29,178.0,161.53,166.72,21710.23677226,3643459.7257174873
2020-01-21,166.78,169.23,160.9,166.65,25280.69584593,4175271.819401568
2020-01-22,166.68,169.99,164.28,169.35,25536.58670976,4278217.696948034
2020-01-23,169.41,171.03,165.64,167.81,14719.87143703,2472833.044197072
2020-01-24,167.48,167.48,158.68,162.51,15319.59467594,2488706.2877943735
2020-01-25,162.5,164.24,155.12,162.15,50015.80652043,7995308.533393456
2020-01-26,162.05,162.32,157.55,160.54,3852.11563695,616161.205480023
2020-01-27,159.6,167.71,159.13,167.65,7709.40970468,1263978.8788505087
2020-01-28,167.52,171.84,164.77,169.73,19627.22627747,3315516.087499446
2020-01-29,169.73,176.26,169.73,175.8,28602.2992526,4924607.206171845
2020-01-30,176.33,178.3,173.2,173.45,12447.7045486,2196334.69606923
2020-01-31,172.85,186.4,170.56,184.3,28016.33606871,5007035.439767453
2020-02-01,184.41,185.15,174.77,179.84,31905.55471945,5727865.765929045
2020-02-02,179.83,184.32,179.0,183.51,10707.05738654,1954138.8535120485
2020-02-03,183.52,193.13,179.0,188.16,24383.94592788,4599315.267241588
2020-02-04,187.69,195.0,186.45,189.66,21746.64866431,4126088.0421575494
2020-02-05,190.23,191.47,181.93,188.15,24514.89431175,4575215.941862726
2020-02-06,188.15,207.91,187.5,203.54,37437.29519117,7455949.869824389
2020-02-07,204.16,216.39,200.47,213.09,38877.48936167,8140753.566469674
2020-02-08,213.08,224.44,212.88,223.43,44944.26688232,9881553.370803494
2020-02-09,222.95,228.03,213.56,223.2,22896.13856016,5117143.291307513
2020-02-10,223.6,230.98,223.6,228.42,37340.04024853,8506469.242261127
2020-02-11,229.23,229.84,213.37,222.74,31986.4578514,7097092.807138824
2020-02-12,223.23,239.69,217.82,237.95,43291.61249191,9968465.684056679
2020-02-13,238.51,275.85,238.47,266.42,70390.13423864,18194885.687024634
2020-02-14,266.55,278.31,255.24,268.94,73512.32873284,19476994.486879304
2020-02-15,268.44,287.81,259.67,285.96,49082.02213932,13468428.335198458
2020-02-16,285.97,289.04,261.2,264.67,46519.02412503,12796909.113121487
2020-02-17,265.02,273.98,236.32,258.89,40568.17088608,10467468.996331511
2020-02-18,258.75,269.12,242.31,268.3,45087.20640379,11341613.740902709
2020-02-19,268.41,286.77,258.72,281.87,55006.06956499,15149826.7658046
2020-02-20,283.4,287.0,251.03,258.57,47682.25602615,13047404.986554464
2020-02-21,258.51,263.81,245.0,257.42,43814.36517883,11146940.935535783
2020-02-22,257.18,269.0,254.36,265.71,37646.27445091,9909328.847165952
2020-02-23,264.4,267.43,255.16,262.13,15758.12187607,4112395.477073543
2020-02-24,262.51,276.52,261.91,275.66,21398.17687945,5795710.24486192
2020-02-25,275.41,278.22,256.55,266.04,26262.95494295,6993142.588121565
2020-02-26,264.6,265.17,243.91,246.58,44103.2153222,11145338.922693787
2020-02-27,245.08,249.91,215.13,223.76,96974.77986758,22382446.717152502
2020-02-28,223.6,239.0,209.37,227.23,62606.46718793,14144962.09470468
2020-02-29,227.8,234.84,213.36,227.26,38953.16860487,8749134.67471793
2020-03-01,227.68,233.32,217.13,217.63,17738.50781146,4003142.796190688
2020-03-02,218.38,227.76,211.89,217.34,32911.95777994,7199096.718311291
2020-03-03,217.14,234.65,215.81,231.97,42712.82574707,9661315.074330198
2020-03-04,232.12,233.03,219.9,223.46,48628.61092037,11024041.952110218
2020-03-05,224.0,228.89,220.33,224.52,20732.32518982,4654528.735309687
2020-03-06,224.49,234.43,224.49,228.81,60978.3188084,14027771.512558447
2020-03-07,228.46,245.93,227.69,245.52,52598.135007,12475286.98304937
2020-03-08,245.54,252.82,235.64,237.54,27900.13171367,6793314.938916571
2020-03-09,237.27,237.27,195.91,199.38,65388.05337851,14245382.985356765
2020-03-10,199.83,208.62,189.64,202.93,111388.83333163,22244719.916368064
2020-03-11,202.93,206.39,195.56,200.39,62621.30735816,12606869.630998896
2020-03-12,200.51,203.13,181.72,194.57,81751.97166946,15782918.445284642
2020-03-13,195.07,195.57,102.66,109.42,343137.40019134,49344660.699075356
2020-03-14,109.35,148.33,88.2,135.45,397258.14311439,47071632.34276574
2020-03-15,135.23,135.6,120.82,122.43,80715.61817187,10387074.005738838
2020-03-16,122.43,133.78,120.0,123.55,128402.08149053,16024645.50249595
2020-03-17,123.11,123.81,100.66,111.04,167022.61446378,18353638.266022906
2020-03-18,112.0,121.33,109.68,115.91,69740.63915937,8200553.593936978
2020-03-19,116.16,118.73,110.11,118.63,87672.92988205,10075324.495952705
2020-03-20,118.84,144.87,115.78,136.75,127650.14921141,16536609.26828001
2020-03-21,137.18,153.48,115.5,133.5,153435.2664638,21365892.472220745
2020-03-22,133.5,137.61,126.0,132.65,71549.57173625,9379944.917590959
2020-03-23,132.47,137.26,120.49,122.47,53577.5709082,6824379.179192203
2020-03-24,122.24,138.19,119.04,136.54,71195.64487017,9214592.025412178
2020-03-25,136.63,144.06,132.99,139.12,103407.7375406,14336324.512795627
2020-03-26,138.79,142.86,132.05,136.42,63452.35594547,8708136.634564998
2020-03-27,136.86,140.21,133.47,138.97,47880.85184347,6496642.46362247
2020-03-28,139.29,142.45,128.94,131.43,50317.19992053,6866928.016552811
2020-03-29,131.42,133.47,125.02,131.35,48311.9866539,6223879.899967856
2020-03-30,132.0,132.0,123.27,124.59,44183.66168161,5576314.901504735
2020-03-31,124.45,135.56,124.01,132.36,34805.26074635,4578555.67924541
2020-04-01,132.48,135.79,130.5,133.14,23130.90087481,3078382.973477777
2020-04-02,133.17,137.2,128.91,135.98,32940.69794717,4358794.36241826
2020-04-03,136.59,150.0,135.42,141.71,59641.49939542,8419567.154648341
2020-04-04,141.31,147.24,137.89,141.4,46495.40097431,6670801.349370508
2020-04-05,141.37,146.72,139.04,144.59,19772.81642673,2830481.787952111
2020-04-06,144.92,145.93,140.78,143.03,13210.43032409,1893857.8339287704
2020-04-07,142.79,172.26,142.79,171.65,103826.56487592,16428319.385693178
2020-04-08,171.5,176.65,162.18,164.55,100868.17049634,17202841.375118002
2020-04-09,164.68,174.75,163.67,173.23,52450.68692811,8929016.272973126
2020-04-10,173.13,173.7,165.28,170.07,46460.10693988,7918450.905289244
2020-04-11,169.79,170.35,152.18,157.97,69435.02428346,11040832.140023788
2020-04-12,158.4,161.62,154.06,158.65,26233.72852261,4140298.4100661236
2020-04-13,158.65,165.48,155.24,158.39,35342.1090032,5712280.241444485
2020-04-14,158.05,159.65,148.82,157.03,52489.38882902,8065898.020402646
2020-04-15,157.23,162.26,155.32,158.61,26312.72836736,4180278.43720093
2020-04-16,158.34,161.5,151.9,152.96,33567.88494264,5256249.742686371
2020-04-17,152.53,175.17,148.19,172.37,93356.13573355,15484813.324571587
2020-04-18,172.92,175.12,168.12,171.0,27438.69463688,4683976.170802794
2020-04-19,170.71,189.73,170.71,188.03,54336.80949115,9864266.25299187
2020-04-20,187.76,188.58,176.45,180.2,31718.63713813,5781095.042810964
2020-04-21,180.15,186.63,166.8,170.64,94313.37544638,16505197.002103647
2020-04-22,170.48,174.96,168.35,171.07,28176.92272233,4837894.983929237
2020-04-23,170.65,184.3,170.01,183.25,45482.26579616,8151495.437137221
2020-04-24,183.11,194.51,178.26,185.67,98909.07739809,18572414.17031801
2020-04-25,185.44,190.0,184.76,187.56,41405.32479293,7776473.177797441
2020-04-26,187.42,198.3,186.0,194.0,38526.01771079,7474466.314412353
2020-04-27,195.0,200.0,192.51,197.96,51840.35446041,10177347.24657794
2020-04-28,197.98,199.56,189.2,196.9,44891.7067574,8763093.17721017
2020-04-29,196.71,198.0,192.48,196.73,31959.57633308,6262485.479668911
2020-04-30,196.85,219.5,196.79,215.67,130958.69519496,27368626.270885825
2020-05-01,215.67,227.73,201.66,206.2,103718.93607718,22316179.19640732
2020-05-02,206.43,217.58,206.32,212.02,44824.0005125,9499428.045743024
2020-05-03,211.93,215.49,210.38,214.07,17518.70412673,3733426.6546478397
2020-05-04,214.24,219.18,205.03,210.2,42008.78640851,8911405.559906498
2020-05-05,209.91,210.75,195.01,207.01,54083.23037584,10990885.733027749
2020-05-06,207.29,212.13,200.66,205.62,30469.48561157,6260916.9008829715
2020-05-07,205.26,212.0,198.16,199.13,57045.27033623,11780619.351843217
2020-05-08,199.07,215.55,196.72,212.56,103974.87034685,21759395.660937313
2020-05-09,212.68,216.85,207.22,211.59,44016.99099562,9330200.638458826
2020-05-10,211.67,214.72,208.49,210.21,35735.38854296,7564728.070286084
2020-05-11,209.76,209.96,180.0,188.06,122466.84067896,23270278.314236797
2020-05-12,187.84,193.88,175.51,186.18,81205.55480091,15042394.56521412
2020-05-13,186.48,192.59,185.9,189.79,48201.7198576,9156248.924176175
2020-05-14,189.98,201.16,188.34,199.8,56116.30415707,10965225.454379719
2020-05-15,199.85,206.32,195.75,203.11,69141.84768953,13952608.237004874
2020-05-16,203.36,204.22,191.49,194.57,53363.89341492,10580544.528598277
2020-05-17,194.59,203.39,193.08,200.43,25545.20517598,5101015.567191666
2020-05-18,200.34,210.0,199.53,207.03,45535.22264311,9393790.16593992
2020-05-19,207.02,217.1,207.01,214.84,66026.94550346,14071977.77704211
2020-05-20,214.9,215.99,209.17,214.62,36384.31374315,7734466.790361908
2020-05-21,214.9,215.55,205.86,209.98,34489.68509652,7257798.635812863
2020-05-22,209.79,211.65,191.47,198.64,57163.97626409,11503106.489867708
2020-05-23,197.94,209.34,196.2,207.12,53431.41678817,10932381.591282533
2020-05-24,207.39,211.21,204.82,206.84,13902.38753529,2883826.38177624
2020-05-25,206.37,210.77,199.45,199.57,35341.43957251,7264430.06938911
2020-05-26,199.41,205.78,197.35,204.04,32558.14879698,6614821.914545387
2020-05-27,204.0,204.99,196.6,201.16,46170.31013495,9296259.556999458
2020-05-28,200.9,208.6,200.9,208.32,42237.411116,8679675.212350186
2020-05-29,208.34,220.73,204.57,220.57,51215.51786867,10894962.78932022
2020-05-30,220.57,224.9,217.39,220.6,50171.55591774,11072777.826420724
2020-05-31,220.86,247.43,218.85,243.28,90932.65108994,21414347.96603517
2020-06-01,243.39,245.39,229.59,231.63,55541.39454011,13135048.704169605
2020-06-02,231.34,251.74,230.48,248.03,70673.92737647,17076750.062029883
2020-06-03,248.76,253.43,225.0,237.72,116977.1594075,28081877.9070521
2020-06-04,237.81,245.18,233.28,244.69,48786.58623007,11671436.671087774
2020-06-05,244.71,246.62,235.83,243.32,61054.93951253,14783529.219672838
2020-06-06,243.33,248.12,239.05,240.19,46036.74288739,11181400.319012772
2020-06-07,239.78,244.66,237.6,242.21,21924.25076666,5289796.525894592
2020-06-08,241.97,245.6,233.82,244.74,48616.23162632,11669541.249040829
2020-06-09,244.91,247.9,241.05,246.82,39149.48862897,9540037.887606118
2020-06-10,246.77,250.22,215.0,244.14,45485.61580318,11011211.882020865
2020-06-11,243.9,250.77,241.75,248.04,50542.66116592,12406663.931988971
2020-06-12,248.25,251.01,225.2,230.14,113531.42085168,26959080.32294476
2020-06-13,230.08,247.99,228.24,237.41,62339.91903241,14765118.686797075
2020-06-14,237.77,238.79,234.54,238.12,15636.08394591,3704289.174159184
2020-06-15,238.03,238.62,229.77,231.59,29400.88174637,6889300.352158517
2020-06-16,231.41,233.67,217.79,230.78,90084.47454617,20314193.885952376
2020-06-17,230.99,236.0,228.77,235.28,31138.0869783,7261435.523723154
2020-06-18,235.51,237.42,227.56,233.62,34009.55225262,7912097.326866174
2020-06-19,233.49,234.48,227.37,231.16,21253.14748856,4921509.936964638
2020-06-20,230.93,231.8,226.34,228.64,25219.57356154,5774495.3192878645
2020-06-21,228.89,230.6,225.0,228.89,17118.91896001,3900862.382552375
2020-06-22,229.25,231.18,226.84,227.73,11985.73455158,2749600.153402958
2020-06-23,227.71,247.04,227.31,243.33,61687.34301915,14736101.367996804
2020-06-24,243.53,244.98,240.82,243.23,29253.81729064,7104726.705721079
2020-06-25,243.24,249.11,230.71,234.43,71469.48592981,17107935.67644556
2020-06-26,234.05,235.21,227.0,232.44,51367.15796791,11931645.681127341
2020-06-27,232.2,233.35,227.26,229.31,45242.7511872,10408928.830862075
2020-06-28,229.62,231.0,215.79,220.83,47407.00864985,10566903.863513099
2020-06-29,220.69,227.8,217.76,224.94,27501.26579722,6137351.557247849
2020-06-30,225.08,229.98,220.92,227.87,38058.8499372,8548173.294354234
2020-07-01,228.02,228.62,222.79,225.62,24951.91045872,5637890.767342563
2020-07-02,225.43,232.8,223.99,231.05,38194.57667437,8742737.371675266
2020-07-03,230.98,232.19,222.88,226.53,36997.61340275,8414559.802797686
2020-07-04,226.39,228.26,224.2,225.24,16358.72486735,3707900.1730041397
2020-07-05,224.82,230.95,224.53,229.2,18027.08807943,4096851.448695693
2020-07-06,229.24,229.89,223.27,227.78,17098.81010992,3866902.578516419
2020-07-07,227.74,242.19,227.06,241.88,48136.94150423,11363840.94184568
2020-07-08,241.7,243.95,234.3,239.23,38671.46104154,9215745.693989502
2020-07-09,239.51,249.0,237.96,247.16,48519.6576044,11824543.79281614
2020-07-10,246.81,247.62,237.6,242.04,36072.84253863,8764783.99375111
2020-07-11,242.0,242.0,235.0,241.11,32964.49215985,7859735.843414839
2020-07-12,241.26,241.63,237.46,239.22,12141.97331754,2906457.9438487934
2020-07-13,239.42,244.07,236.48,242.74,24335.76514373,5837666.9259629985
2020-07-14,243.26,245.47,237.25,239.49,36030.77800809,8706276.762104506
2020-07-15,239.47,242.19,236.76,240.45,26062.81624787,6243618.085006187
2020-07-16,240.42,241.43,236.41,238.27,19630.45492954,4684835.928857624
2020-07-17,238.47,239.38,229.44,233.56,31211.19228031,7276829.652462789
2020-07-18,233.61,234.61,231.32,232.59,21851.47339362,5089656.100259659
2020-07-19,232.5,237.14,232.26,235.84,10615.01670474,2490148.22418741
2020-07-20,235.62,239.98,233.28,239.24,15601.35767031,3679658.8211965873
2020-07-21,239.3,239.82,234.09,235.98,23698.49902825,5626969.691015843
2020-07-22,235.96,246.96,235.58,245.91,46003.15841432,11180629.584842699
2020-07-23,245.63,270.0,241.76,264.23,55346.33388165,13950411.084618412
2020-07-24,264.43,280.76,260.0,275.66,107202.17245311,28842637.074976787
2020-07-25,275.27,288.99,267.96,279.32,65634.13101896,18227924.891007554
2020-07-26,279.84,309.0,279.84,305.66,80810.57058059,23737399.842442796
2020-07-27,305.17,320.77,300.2,311.47,101603.33573615,31408649.42493751
2020-07-28,311.38,334.41,311.38,322.86,143336.67869777,46299587.768368915
2020-07-29,322.81,327.43,305.76,317.53,77318.88419394,24448521.524350855
2020-07-30,317.96,330.02,313.09,318.4,50279.54917949,16166049.401679933
2020-07-31,317.47,342.37,313.78,335.04,61449.1016197,19984227.576789636
2020-08-01,335.49,349.94,328.92,346.67,55368.48779515,18931404.074883446
