close_time,open,high,low,close,volume,quote_volume
2018-12-26,4034.54,4049.23,3674.73,3779.99,11801.43441841,44622786.993352234
2018-12-27,3780.0,3863.34,3678.8,3810.01,10064.18282348,37995283.75914375
2018-12-28,3810.01,3841.17,3566.0,3591.69,11848.75459962,43864768.784619026
2018-12-29,3590.26,3970.0,3575.0,3884.97,13055.62420685,48890697.94027413
2018-12-30,3884.66,3961.85,3702.51,3728.96,6898.88037198,26682115.302845288
2018-12-31,3728.96,3870.0,3688.76,3835.79,5736.3499379,21720875.566002533
2019-01-01,3831.03,3842.89,3630.0,3693.3,6648.29198944,24941358.816938244
2019-01-02,3693.85,3845.46,3629.66,3823.44,5147.94454111,19103273.107220277
2019-01-03,3825.41,3918.67,3770.0,3885.87,5534.46951453,21204092.852122575
2019-01-04,3890.27,3893.4,3760.0,3787.81,4803.1491092,18338351.60357202
2019-01-05,3785.64,3850.33,3732.38,3817.71,7452.05894356,28220044.67185166
2019-01-06,3822.0,3887.09,3780.0,3791.84,3656.37531439,14020879.43140609
2019-01-07,3795.38,4090.0,3753.0,4040.71,5400.71486407,21427648.650879133
2019-01-08,4040.71,4070.0,3964.01,4005.45,7445.09600426,29916081.139310405
2019-01-09,4005.0,4112.0,3934.73,3994.9,11819.98676966,47481852.76557865
2019-01-10,3994.75,4060.0,3948.44,4002.13,7390.13399203,29620536.329111315
2019-01-11,4003.09,4036.22,3503.44,3628.56,16119.0476213,60607137.83856072
2019-01-12,3629.33,3704.6,3569.85,3632.02,10569.99264263,38420284.35287187
2019-01-13,3631.0,3650.35,3557.09,3617.13,3184.35219414,11535036.600445785
2019-01-14,3617.75,3654.02,3476.0,3515.95,5908.52280454,20934352.446307063
2019-01-15,3517.03,3714.0,3506.0,3664.28,9925.99072165,35847383.45703613
2019-01-16,3664.28,3687.02,3534.68,3576.92,8057.95569513,29234418.644441497
2019-01-17,3576.78,3669.0,3570.48,3605.91,7674.93166371,27662855.799433097
2019-01-18,3609.5,3660.0,3534.25,3638.01,7499.61552971,27015191.6888053
2019-01-19,3637.05,3641.9,3577.0,3609.21,5023.4202908,18143220.502737667
2019-01-20,3609.29,3774.0,3602.6,3681.0,4080.88346413,15092405.403500576
2019-01-21,3680.0,3703.27,3470.0,3536.72,5591.01583422,19980428.346778207
2019-01-22,3537.42,3573.29,3485.58,3531.51,5821.89983137,20586618.857253928
2019-01-23,3531.51,3615.8,3401.36,3576.81,6874.40324893,24391406.782792494
2019-01-24,3574.44,3620.23,3518.0,3552.32,6161.38621006,21962852.919027787
2019-01-25,3553.2,3598.0,3524.0,3570.73,4488.0146380099995,15953466.428685764
2019-01-26,3570.67,3578.79,3511.0,3560.0,4960.48607125,17612935.02746591
2019-01-27,3560.94,3657.89,3536.51,3555.56,2697.87211271,9670733.507014422
2019-01-28,3555.31,3564.12,3456.0,3533.23,3852.56436524,13625746.47326427
2019-01-29,3532.23,3536.77,3357.3,3431.43,10344.93053481,35518874.984271854
2019-01-30,3429.5,3438.76,3322.19,3390.5,7274.59236343,24671297.875884585
2019-01-31,3391.25,3465.05,3372.34,3437.35,5702.90736342,19552487.99640857
2019-02-01,3438.0,3474.2,3392.6,3413.96,5952.0201698,20359748.057706296
2019-02-02,3414.54,3460.0,3364.53,3434.83,6659.64755316,22734971.83403982
2019-02-03,3434.82,3485.0,3406.38,3462.82,3051.95657947,10489387.717375182
2019-02-04,3470.5,3476.33,3384.67,3414.82,2813.89222442,9626058.839631075
2019-02-05,3413.75,3439.46,3394.85,3409.81,3248.1099912,11087803.20362115
2019-02-06,3409.79,3435.0,3396.0,3431.81,4042.06128942,13828123.103185177
2019-02-07,3432.25,3445.6,3328.7,3364.62,6127.31331483,20665731.99772666
2019-02-08,3364.0,3383.29,3350.0,3359.33,4295.7421379,14455449.976935495
2019-02-09,3358.39,3711.04,3337.91,3622.94,14334.01364131,50063140.150150254
2019-02-10,3626.12,3639.74,3589.52,3622.62,4053.58141696,14655889.833106417
2019-02-11,3622.74,3662.43,3576.16,3650.37,4154.85483123,14993660.714976585
2019-02-12,3651.32,3652.56,3578.7,3588.99,7937.24334588,28546566.716660738
2019-02-13,3588.99,3619.93,3548.28,3585.94,10075.63732322,36049269.71095647
2019-02-14,3585.7,3629.81,3541.0,3574.93,7986.84439042,28592286.30900748
2019-02-15,3575.01,3590.74,3531.01,3560.46,5941.03440715,21192762.749798864
2019-02-16,3560.45,3620.53,3544.88,3566.29,6247.74067756,22318947.296744417
2019-02-17,3566.29,3609.0,3561.96,3580.43,3444.85245512,12358635.760709152
2019-02-18,3578.74,3663.34,3553.98,3625.6,5013.85900879,18016340.36915622
2019-02-19,3625.6,3916.47,3614.82,3869.8,15567.54000321,58676180.53798676
2019-02-20,3870.97,4000.0,3840.08,3889.92,12520.55303291,48892605.64275615
2019-02-21,3889.92,3967.52,3861.49,3936.53,9873.80400517,38638092.280563034
2019-02-22,3936.8,3989.99,3866.25,3900.4,8041.74732542,31420782.366227195
2019-02-23,3900.64,3957.0,3882.59,3939.82,6601.97046116,25911757.67121304
2019-02-24,3939.83,4157.87,3905.63,4113.53,7967.8564746,32034730.580166817
2019-02-25,4113.56,4190.0,3714.42,3730.68,13725.36630441,53556508.944261506
2019-02-26,3733.78,3861.81,3732.6,3820.71,8836.77541853,33548926.45084388
2019-02-27,3817.93,3830.0,3760.09,3795.06,6546.43455784,24850178.722769864
2019-02-28,3794.42,3822.85,3658.19,3798.47,7602.381737,28707077.430449586
2019-03-01,3796.49,3897.62,3755.0,3791.36,6740.10134325,25717180.61774712
2019-03-02,3791.02,3845.3,3789.5,3807.05,4758.45048296,18159543.050714247
2019-03-03,3805.0,3818.75,3760.0,3810.46,3260.37600455,12396163.710872011
2019-03-04,3810.47,3822.39,3756.0,3789.52,2509.33117388,9528141.814924423
2019-03-05,3789.7,3806.9,3670.0,3698.66,7283.30622556,27066579.765591204
2019-03-06,3698.65,3877.1,3690.0,3844.07,7267.91608332,27448820.774347354
2019-03-07,3844.07,3895.12,3808.8,3851.55,6399.49007173,24588099.89055588
2019-03-08,3851.26,3891.04,3826.13,3856.64,7967.36083398,30767313.583890583
2019-03-09,3856.78,3924.37,3760.1,3844.64,7704.38537223,29791631.581513762
2019-03-10,3841.27,3950.25,3835.66,3916.43,5126.29134559,19986760.04197754
2019-03-11,3916.42,3916.43,3862.0,3897.92,3001.71919921,11678102.956054907
2019-03-12,3898.14,3912.89,3812.64,3849.25,6612.37941416,25516267.62180966
2019-03-13,3848.86,3877.69,3791.07,3859.74,5798.82335918,22300141.953875754
2019-03-14,3861.37,3874.68,3820.0,3848.48,4274.83743487,16466579.052303756
2019-03-15,3848.1,3903.98,3775.01,3854.77,5165.06617549,19876489.147192325
2019-03-16,3857.33,3912.06,3843.09,3901.21,6398.62694945,24824251.90302872
2019-03-17,3899.19,4040.0,3899.12,3990.0,6952.02481909,27695062.73712499
2019-03-18,3990.0,3992.42,3927.28,3965.5,2713.51302082,10750435.318464322
2019-03-19,3965.63,4016.63,3929.83,3969.59,5422.71599541,21515651.78157153
2019-03-20,3969.94,4012.63,3947.15,3998.13,5309.98917078,21124021.96828679
2019-03-21,3999.5,4050.0,3962.6,4031.59,6249.05821305,24981423.42318854
2019-03-22,4033.7,4055.35,3919.63,3974.21,7563.8653185,30259743.498771526
2019-03-23,3974.5,4000.81,3958.94,3982.07,3454.95640865,13754970.294671493
2019-03-24,3980.4,4001.17,3957.11,3982.52,2256.9711361,8985346.354016222
2019-03-25,3979.19,3980.97,3942.04,3969.99,2201.57917721,8732264.092148375
2019-03-26,3970.23,3980.22,3850.45,3910.51,6912.99316127,27187912.80337834
2019-03-27,3910.0,3936.36,3879.5,3922.58,4316.59353781,16864998.845156733
2019-03-28,3922.58,4037.11,3912.19,4025.5,8095.4585904,32366565.379446357
2019-03-29,4025.5,4025.56,3992.6,4012.23,3928.82563734,15749910.199728126
2019-03-30,4011.0,4102.57,4005.0,4090.0,8389.03539071,34090100.45317946
2019-03-31,4090.0,4130.36,4040.0,4094.92,3919.19266516,16012584.658566674
2019-04-01,4094.92,4101.7,4074.29,4096.08,2401.89360495,9819990.369297171
2019-04-02,4092.02,4150.0,4052.56,4136.32,7214.67861779,29731764.13969479
2019-04-03,4133.93,5080.0,4130.64,4899.63,30687.81629835,144795582.46411726
2019-04-04,4899.01,5345.0,4800.5,4978.23,29327.75677774,148452503.36780676
2019-04-05,4972.83,5077.35,4778.59,4907.94,15930.82471359,79001478.78315987
2019-04-06,4911.14,5067.62,4883.83,5039.73,12986.68204982,64731444.6008801
2019-04-07,5041.0,5240.0,4900.0,5041.39,10091.73627243,51232782.693558514
2019-04-08,5041.92,5253.49,5028.3,5190.85,10793.92698764,55473535.28767007
2019-04-09,5192.92,5347.37,5127.68,5287.88,13347.23731602,69924506.7271855
2019-04-10,5287.97,5288.95,5136.01,5192.6,9408.27523147,49064063.3776597
2019-04-11,5184.03,5466.06,5161.0,5323.47,10753.08867578,56894401.258730546
2019-04-12,5323.47,5344.31,4966.87,5040.2,14753.8018799,75515706.26581639
2019-04-13,5037.82,5122.48,4912.0,5076.35,8055.43367078,40603319.093924865
2019-04-14,5075.74,5122.01,5033.73,5063.63,4502.90796307,22906791.36502346
2019-04-15,5064.0,5185.26,5012.73,5162.72,3425.13289005,17413074.090805117
2019-04-16,5160.54,5192.01,4948.57,5027.31,7421.6716468,37880335.77932435
2019-04-17,5027.33,5231.96,5014.77,5202.43,7682.25468091,39285939.49615692
2019-04-18,5201.47,5275.07,5170.01,5233.72,6705.69484444,34997993.82722217
2019-04-19,5227.6,5325.0,5218.23,5281.58,6370.66098093,33553832.048884824
2019-04-20,5283.0,5357.96,5180.37,5289.91,5258.8654322,27647154.31600827
2019-04-21,5289.91,5362.97,5253.82,5318.89,3657.91732808,19438357.550676227
2019-04-22,5318.94,5346.91,5212.8,5295.65,4625.60498951,24398234.98304082
2019-04-23,5295.96,5439.12,5249.0,5386.8,7127.7959395,38006702.41884862
2019-04-24,5388.22,5627.0,5363.24,5531.32,10109.51585424,56007354.11831216
2019-04-25,5531.29,5623.3,5372.0,5440.95,10533.17819963,57736788.18022348
2019-04-26,5440.95,5510.0,4991.42,5132.55,9891.20434793,52706275.077797756
2019-04-27,5132.5,5291.48,5046.31,5155.19,15032.00569419,77505933.71928619
2019-04-28,5154.11,5218.31,5113.0,5168.91,4041.33355341,20859890.05743953
2019-04-29,5171.51,5213.23,5099.0,5160.98,3957.25435637,20435452.586172543
2019-04-30,5152.98,5191.96,5071.58,5149.11,5753.61513714,29624138.313865032
2019-05-01,5150.21,5287.4,5127.05,5269.0,5055.2728357,26344656.303777203
2019-05-02,5267.86,5357.96,5263.03,5318.42,4185.01692957,22198999.325693723
2019-05-03,5322.28,5422.94,5304.99,5385.0,5904.90068752,31698742.942306977
2019-05-04,5385.0,5796.56,5363.1,5658.22,12593.28663628,71098901.11426306
2019-05-05,5659.82,5846.13,5510.0,5764.65,8511.99534066,48484422.79019885
2019-05-06,5766.46,5782.55,5624.25,5709.32,5162.56182988,29525690.04566306
2019-05-07,5714.4,5755.79,5562.44,5685.46,6763.06410971,38236580.75817991
2019-05-08,5686.88,5970.0,5686.88,5751.54,10670.07519302,62542585.66720059
2019-05-09,5751.54,5986.0,5658.66,5940.89,6319.24166168,36912730.35947369
2019-05-10,5945.32,6172.0,5932.83,6156.7,9078.74077807,54821939.94264992
2019-05-11,6151.66,6426.8,6105.0,6342.84,13807.3235594,86902456.27277237
2019-05-12,6338.93,7445.0,6338.93,7217.47,22281.8140147,153790346.019796
2019-05-13,7214.4,7585.0,6762.57,6974.35,27318.10869681,196265241.40287793
2019-05-14,6968.84,8167.5,6863.75,7810.05,27297.67320855,207710209.46514288
2019-05-15,7810.72,8335.56,7618.99,7986.0,18870.22844803,150951427.64595363
2019-05-16,7991.72,8300.0,7838.0,8208.69,16590.6711576,133676874.93619783
2019-05-17,8203.97,8390.95,7654.93,7880.0,17077.7469046,136554095.21044794
2019-05-18,7879.28,7942.09,6178.0,7351.71,27291.11294131,195478847.8333826
2019-05-19,7352.39,7493.85,7205.57,7260.12,7563.78087932,55451407.013309635
2019-05-20,7257.82,8299.99,7247.86,8200.0,15595.26745165,123932797.57573971
2019-05-21,8193.45,8199.97,7581.03,8005.64,13357.9499367,105572289.24177729
2019-05-22,8007.67,8117.48,7676.27,7955.16,7506.8975145800005,59612302.66389321
2019-05-23,7949.18,8049.22,7505.69,7624.95,8395.63888772,65837397.83382831
2019-05-24,7622.9,7980.0,7468.31,7880.22,8368.86603323,64562550.39345615
2019-05-25,7880.4,8188.87,7795.95,7999.02,9357.40938687,75003339.80356374
2019-05-26,7999.02,8158.45,7939.76,8064.64,3361.37454082,27072554.206097968
2019-05-27,8066.15,8802.29,7888.91,8733.26,8525.80834532,71854706.3246193
2019-05-28,8733.27,8939.18,8653.68,8770.73,8887.10561081,78122007.27541971
2019-05-29,8774.45,8817.41,8540.94,8717.96,6143.25853577,53507607.45344553
2019-05-30,8715.35,8762.39,8421.12,8663.41,7583.43560549,65404644.79021476
2019-05-31,8663.07,9096.79,8000.0,8277.76,15257.7096993,130885718.36083086
2019-06-01,8277.76,8589.99,8109.74,8547.2,9954.75205646,82983465.15924025
2019-06-02,8545.8,8624.72,8457.33,8556.27,5166.87403806,44142848.75129547
2019-06-03,8560.1,8833.97,8546.01,8734.49,4263.03405803,37098970.68407221
2019-06-04,8735.84,8745.96,8049.22,8103.64,9947.12155161,84021931.6993757
2019-06-05,8103.63,8103.63,7432.84,7665.53,15468.17125215,120840933.91218743
2019-06-06,7673.41,7924.48,7570.9,7785.94,9191.43190638,71386235.33769687
2019-06-07,7784.62,7878.62,7449.68,7806.07,8733.94346739,67202348.73623326
2019-06-08,7801.97,8134.99,7758.93,8001.25,9012.09615945,71665291.07644624
2019-06-09,8002.68,8061.12,7777.67,7932.27,4867.59921835,38516584.33940856
2019-06-10,7933.17,7966.58,7511.41,7632.99,3895.84810538,30121891.877318017
2019-06-11,7629.98,8090.0,7523.16,8021.1,7149.348141,56090832.631776005
2019-06-12,8017.99,8057.32,7713.34,7919.1,5551.18690228,43724658.54712907
2019-06-13,7915.7,8266.0,7821.73,8176.27,8561.24794401,68983972.82249393
2019-06-14,8171.12,8335.56,8049.22,8238.0,7237.63334107,59223345.98838456
2019-06-15,8235.44,8737.37,8174.92,8697.54,8675.79916642,72918792.32380283
2019-06-16,8694.74,8911.98,8623.52,8857.19,5272.85786108,46111381.64539881
2019-06-17,8857.19,9391.85,8805.0,8974.19,15018.73165413,136947995.1747067
2019-06-18,8973.02,9477.7,8973.02,9333.48,12760.96069746,118055249.83383156
2019-06-19,9333.48,9361.87,8918.0,9078.84,11322.16782792,103332743.40482259
2019-06-20,9076.51,9325.85,9036.19,9278.27,4687.25984305,42898235.43083861
2019-06-21,9280.17,9600.0,9211.08,9534.99,7870.31511266,73844677.621254
2019-06-22,9534.99,10229.49,9534.97,10222.12,12553.09963424,123290085.48576081
2019-06-23,10222.13,11200.0,10085.5,10661.3,13678.55660057,146542368.60157657
2019-06-24,10665.66,11247.62,10483.33,10831.95,7270.6458116,78614343.38265415
2019-06-25,10827.23,11099.0,10551.51,11029.63,8175.70936474,88644973.04662058
2019-06-26,11030.0,11796.37,11000.02,11751.01,12133.55602756,137485129.45741874
2019-06-27,11760.0,13880.0,11647.07,12920.54,37480.99300532,476891180.5635961
2019-06-28,12927.44,13355.61,10300.0,11153.74,36106.96055323,417050294.0297703
2019-06-29,11153.73,12447.46,10739.1,12354.43,18696.22875319,217923743.4364563
2019-06-30,12354.45,12386.76,11317.03,11858.62,12265.7426445,144886183.44563735
2019-07-01,11867.35,12200.06,10651.3,10760.1,12642.58063823,142891517.16765374
2019-07-02,10759.24,11200.41,9950.0,10577.43,22915.83883579,243188789.64042524
2019-07-03,10581.78,10942.63,9614.08,10828.9,20285.22426395,206617171.35011435
2019-07-04,10830.1,12009.0,10830.1,11967.43,19389.16826828,220378022.44150585
2019-07-05,11970.0,12061.04,11052.74,11146.34,11185.04420376,130993844.8124807
2019-07-06,11144.82,11440.0,10769.15,10997.84,11893.3950997,132206901.73503591
2019-07-07,10996.82,11735.0,10982.89,11240.0,7892.17866812,90077908.72889432
2019-07-08,11233.21,11627.0,11083.76,11469.96,6683.05546715,75851416.71867311
2019-07-09,11478.43,12398.0,11332.19,12286.14,11896.49866152,142101248.9089705
2019-07-10,12299.94,12883.48,12030.43,12567.23,15115.08530971,188843096.84545317
2019-07-11,12574.88,13200.0,11550.0,12098.95,19824.15658928,248209054.1129302
2019-07-12,12101.44,12104.97,10966.81,11349.24,18468.27354171,212702682.8100536
2019-07-13,11352.74,11942.39,11083.52,11808.91,9176.50111686,105980547.26344086
2019-07-14,11811.08,11846.61,10810.0,11378.79,9391.35341435,105947622.15865436
2019-07-15,11382.03,11467.3,10090.0,10191.87,12169.74439607,129385514.8473377
2019-07-16,10191.87,11080.37,9855.0,10850.0,16028.09308721,166248700.4507848
2019-07-17,10848.27,11042.11,9366.0,9412.81,20750.59731037,207075409.16244984
2019-07-18,9427.45,9993.0,9049.54,9699.35,16991.90281012,161870468.0911037
2019-07-19,9712.15,10797.0,9280.33,10648.6,18274.35148158,184526764.35068458
2019-07-20,10638.44,10776.99,10102.58,10535.43,13787.81068965,143867785.76359382
2019-07-21,10533.71,11120.0,10359.17,10750.11,9963.02020085,106745904.73372333
2019-07-22,10757.15,10839.09,10325.0,10600.24,5628.13176664,59510992.38346979
2019-07-23,10605.03,10686.89,10052.25,10328.83,9370.49508401,97143731.08007413
2019-07-24,10315.87,10327.33,9801.88,9847.02,9039.13163746,90650132.64476
2019-07-25,9841.42,9911.5,9514.96,9763.67,9428.94475397,91567057.68509184
2019-07-26,9781.52,10187.0,9734.19,9883.96,6376.91651501,63824696.465990216
2019-07-27,9886.08,9897.46,9650.0,9846.94,5566.76988594,54410360.219630264
2019-07-28,9846.94,10235.0,9299.0,9481.37,9614.10207519,92385636.33220345
2019-07-29,9467.84,9634.5,9111.0,9533.19,3858.83486019,36384193.32199442
2019-07-30,9538.73,9725.17,9360.0,9495.39,4977.64618418,47451553.230837405
2019-07-31,9508.21,9775.0,9373.48,9593.62,5534.11573784,52941063.925594755
2019-08-01,9592.26,10143.2,9574.09,10084.45,7916.05514108,78185675.71849939
2019-08-02,10096.01,10499.0,9878.09,10407.71,7671.94534892,77631195.12748818
2019-08-03,10416.79,10670.0,10318.47,10529.51,9283.8306102,97349979.13349758
2019-08-04,10529.51,10919.0,10502.8,10821.52,6969.17045692,75155471.99587734
2019-08-05,10812.58,11085.99,10564.96,10986.96,7556.32923024,81929591.53425719
2019-08-06,10986.55,11959.36,10986.55,11800.0,17260.43635568,201353488.03093082
2019-08-07,11800.0,12325.0,11200.0,11470.0,16417.39422871,193510227.73749605
2019-08-08,11471.58,12145.42,11388.01,11971.57,15465.50315971,181991795.47811413
2019-08-09,11973.46,12061.1,11450.93,11983.43,10144.42210884,119650807.31451122
2019-08-10,11985.6,12040.0,11650.0,11859.32,7336.07424826,86676926.42870262
2019-08-11,11859.32,11976.68,11200.0,11273.2,7446.92834124,85886078.72975402
2019-08-12,11273.03,11589.73,11080.37,11528.73,4361.39069182,49596364.040399306
2019-08-13,11527.44,11551.57,11194.04,11385.11,3417.69656864,38862990.796708494
2019-08-14,11380.61,11446.94,10738.58,10862.28,9002.30474158,99416218.71607141
2019-08-15,10862.25,10862.25,9888.57,10022.99,12675.8243469,131526585.43664713
2019-08-16,10022.5,10444.66,9467.57,10301.44,15075.34626829,149875827.91995186
2019-08-17,10294.9,10540.0,9736.96,10354.34,11077.66234821,112387267.6107888
2019-08-18,10351.18,10472.93,9974.51,10210.89,3907.52839849,39960850.30886072
2019-08-19,10221.94,10515.0,10065.41,10318.99,3395.41986671,35039870.66801619
2019-08-20,10318.99,10940.0,10267.56,10927.3,8037.37901093,85849448.13431482
2019-08-21,10927.3,10955.48,10549.74,10772.22,5882.1932103,63243076.08855091
2019-08-22,10778.75,10807.54,9853.45,10134.75,9808.74787403,99675972.03454322
2019-08-23,10123.56,10238.29,9755.53,10112.01,6709.50664788,67133661.25491652
2019-08-24,10112.45,10479.0,10051.0,10401.6,5557.29144342,57205208.90866619
2019-08-25,10401.87,10432.0,9885.48,10149.7,5106.46216371,51559342.4643352
2019-08-26,10149.38,10355.89,9907.86,10136.75,3953.39528117,39932862.82234083
2019-08-27,10136.75,10650.0,10136.75,10360.97,7165.33484085,74413914.04974179
2019-08-28,10355.11,10375.53,10019.1,10167.29,4764.23013833,48409101.895234756
2019-08-29,10171.39,10280.71,9555.0,9711.78,8945.07647839,88620304.51810805
2019-08-30,9720.2,9720.2,9320.0,9490.0,7498.55216609,71116577.77214253
2019-08-31,9490.56,9700.0,9350.1,9579.75,5202.05902076,49647783.1381539
2019-09-01,9569.3,9682.73,9443.19,9594.15,1525.89556869,14626334.011911547
2019-09-02,9593.5,9832.0,9538.75,9767.53,1770.81743995,17109655.045224678
2019-09-03,9767.56,10471.0,9753.24,10384.48,5842.19807145,59148713.00794363
2019-09-04,10384.07,10783.0,10286.0,10635.73,11142.61116102,117742003.53338453
2019-09-05,10617.72,10834.15,10378.7,10586.26,9847.26676252,104045306.19184521
2019-09-06,10586.26,10659.79,10461.97,10573.66,4345.89495832,45890499.67226766
2019-09-07,10573.04,10949.0,10204.18,10311.09,10296.80977915,109531326.54256675
2019-09-08,10309.04,10580.0,10297.58,10484.39,3070.86774795,32138996.05954008
2019-09-09,10497.57,10594.88,10229.49,10400.18,3059.22574797,31854279.386651065
2019-09-10,10387.33,10542.93,10060.0,10307.45,5892.25155917,60694200.80651705
2019-09-11,10317.62,10390.09,9911.0,10096.0,4473.42316376,45280707.17147447
2019-09-12,10093.39,10243.01,9855.11,10154.46,4510.42666986,45368524.89113847
2019-09-13,10163.81,10465.0,10027.52,10420.34,4601.79457566,47182349.378123276
2019-09-14,10423.99,10458.13,10153.87,10368.65,3569.16861794,36766427.63591352
2019-09-15,10365.81,10441.47,10217.01,10355.37,2597.62266531,26902255.928094942
2019-09-16,10362.52,10383.2,10258.49,10305.74,2229.61482836,22977929.68110794
2019-09-17,10320.36,10378.07,10060.95,10269.98,5356.53397478,54776541.11023797
2019-09-18,10257.2,10280.53,10130.59,10195.73,4903.06353857,50046546.99850834
2019-09-19,10182.96,10263.65,10080.0,10152.09,3844.29759947,39159259.083241224
2019-09-20,10161.59,10380.07,9600.0,10271.53,7207.83666707,71858051.86521962
2019-09-21,10284.72,10308.04,10055.0,10169.02,4365.68135306,44348313.48752496
2019-09-22,10169.02,10180.43,9913.35,9985.28,4019.0638902,40245087.39748512
2019-09-23,9973.0,10093.24,9842.35,10020.58,3118.99751367,31110632.748378113
2019-09-24,10022.38,10048.06,9607.0,9682.19,5264.18417614,51716327.93436283
2019-09-25,9685.69,9782.0,7998.0,8536.82,27074.25403634,239107043.35401598
2019-09-26,8536.71,8746.83,8216.0,8432.16,17087.54960002,144174607.91299206
2019-09-27,8443.44,8467.89,7733.99,8055.03,16134.87339339,131126986.28579307
2019-09-28,8055.25,8294.04,7866.0,8187.72,9864.66531514,79252929.17082958
2019-09-29,8199.96,8356.4,8009.84,8218.07,6066.38386905,49532539.66600312
2019-09-30,8218.07,8244.07,7902.66,8047.6,5203.77849608,41907242.6113465
2019-10-01,8060.13,8368.5,7714.7,8298.45,9197.73513989,74199135.82630318
2019-10-02,8304.47,8531.25,8195.42,8319.01,9927.61808995,83226021.28091583
2019-10-03,8326.41,8393.39,8170.91,8373.42,4848.82348692,40018228.44354757
2019-10-04,8377.68,8419.23,8029.14,8239.92,8331.29652813,68361625.86260128
2019-10-05,8243.39,8244.93,7986.65,8152.07,6140.03310458,50031373.941667266
2019-10-06,8157.89,8195.0,8016.26,8145.17,4262.26905309,34535570.269125246
2019-10-07,8150.73,8176.46,7772.71,7854.12,6240.61636806,49620773.90946579
2019-10-08,7863.75,8313.7,7763.54,8205.53,9013.21830057,72745055.8516624
2019-10-09,8211.04,8344.12,8109.74,8178.54,3502.2133238,28744163.65322178
2019-10-10,8185.85,8707.8,8110.0,8586.34,11211.40122353,94755758.70427185
2019-10-11,8586.57,8666.84,8450.61,8582.11,7279.1929003,62272859.85142519
2019-10-12,8589.08,8820.0,8222.88,8265.55,7557.08919268,63773518.50362341
2019-10-13,8265.16,8427.76,8254.68,8303.43,1780.45344404,14843554.571956242
2019-10-14,8303.43,8474.48,8135.44,8282.96,4291.21874516,35798579.266342856
2019-10-15,8278.39,8416.67,8215.41,8362.99,4148.65786227,34490541.21644729
2019-10-16,8353.33,8420.85,8086.0,8155.13,4871.30026069,40222887.328393504
2019-10-17,8162.45,8179.1,7912.66,7995.89,8363.95368992,67068650.637689546
2019-10-18,7995.73,8130.71,7936.71,8073.32,5267.25365405,42429756.50029828
2019-10-19,8069.26,8120.77,7811.62,7955.08,5493.2579745,43566248.267160825
2019-10-20,7950.48,8096.76,7875.0,7960.49,3319.33002022,26429680.434701964
2019-10-21,7965.39,8314.77,7874.68,8235.74,6231.7163577,50393564.54855187
2019-10-22,8236.49,8352.0,8156.0,8213.65,4917.45414465,40442206.88903384
2019-10-23,8206.53,8314.77,7989.15,8025.9,5678.93483059,46474242.55590215
2019-10-24,8021.57,8052.04,7293.55,7470.77,13306.16216691,100801411.12336257
2019-10-25,7470.77,7512.0,7356.0,7435.0,4997.4230935,37210305.42547051
2019-10-26,7427.0,8784.29,7393.14,8662.66,19113.79549622,157079122.09954172
2019-10-27,8677.09,10350.0,8642.46,9252.75,38753.66897245,364449510.83239573
2019-10-28,9262.72,9819.92,9092.66,9557.08,17783.02515594,169009332.2618505
2019-10-29,9547.32,9950.0,9177.84,9216.44,14722.02744796,139924059.51043278
2019-10-30,9216.39,9573.35,9051.48,9426.94,9059.61157854,85007062.38699922
2019-10-31,9426.94,9437.06,8985.25,9159.94,8814.43804818,80752701.08407506
2019-11-01,9169.55,9438.61,8961.53,9150.07,10113.15940929,92792853.94544944
2019-11-02,9158.08,9303.53,9054.6,9250.45,6640.55238456,60832091.53700131
2019-11-03,9250.7,9396.91,9201.19,9304.75,2701.13696278,25075118.408938847
2019-11-04,9304.75,9384.32,9067.0,9207.0,2539.21833111,23311544.335090406
2019-11-05,9207.0,9586.5,9122.33,9410.76,4962.44231548,46348340.76989797
2019-11-06,9410.76,9485.0,9165.2,9320.14,4979.58843327,46449318.92926241
2019-11-07,9319.1,9448.19,9254.68,9344.78,4670.23465673,43617190.04300097
2019-11-08,9346.02,9373.48,9080.0,9199.36,3975.97661681,36653215.87063533
2019-11-09,9209.3,9253.39,8661.0,8767.37,9699.74677043,86368731.97274576
2019-11-10,8760.38,8876.94,8720.0,8812.21,2271.51792167,20011709.541787483
2019-11-11,8806.85,9142.33,8750.85,9024.49,2663.27825012,23900855.542089727
2019-11-12,9029.88,9075.32,8593.0,8720.36,6392.97505953,55913644.28753425
2019-11-13,8720.36,8872.47,8549.0,8813.91,4721.90610684,41173319.7351193
2019-11-14,8817.0,8839.46,8700.0,8755.24,3185.82098874,27877490.13639331
2019-11-15,8765.53,8791.78,8555.0,8636.9,3412.80581524,29480031.555601444
2019-11-16,8632.07,8799.03,8363.0,8463.49,5213.70141434,44596817.58713545
2019-11-17,8459.38,8539.53,8423.0,8484.63,1180.57339029,10004652.278464623
2019-11-18,8485.61,8631.6,8375.0,8499.31,2074.00770126,17668226.912747968
2019-11-19,8499.53,8508.4,8010.7,8170.65,4825.65562506,40088282.107190214
2019-11-20,8176.9,8197.77,7989.15,8121.63,4412.37096674,35731142.46860704
2019-11-21,8124.08,8231.04,8027.28,8088.44,2996.00619203,24265795.692426026
2019-11-22,8085.54,8116.92,7394.09,7611.51,9374.99957046,72431853.92244448
